Date,return
2019-03-14,0.032608695652173926
2019-03-13,0.029239766081871416
2019-03-12,-0.008587786259541971
2019-03-11,-0.033771106941838595
2019-03-08,-0.05004633920296563
2019-03-07,-0.052924791086351
2019-03-06,-0.04814814814814827
2019-03-05,-0.005676442762535525
2019-03-04,-0.01839926402943876
2019-03-01,0.008419083255378846
2019-02-28,0.039767216294859374
2019-02-27,-0.10652353426919894
2019-02-26,-0.12148760330578504
2019-02-25,-0.10655737704918025
2019-02-22,-0.11813643926788685
2019-02-21,0.007594936708860748
2019-02-20,0.012489592006661146
2019-02-19,0.03231292517006809
2019-02-15,0.07199297629499563
2019-02-14,0.08597285067873296
2019-02-13,0.0465729349736379
2019-02-12,0.005867560771165154
2019-02-11,-0.03786008230452682
2019-02-08,-0.030716723549488158
2019-02-07,-0.04863481228668944
2019-02-06,-0.01626712328767119
2019-02-05,0.01787234042553199
2019-02-04,0.011695906432748437
2019-02-01,-0.010942760942761007
2019-01-31,-0.03439803439803454
2019-01-30,-0.017647058823529484
2019-01-29,-0.029752066115702434
2019-01-28,-0.009925558312655023
2019-01-25,0.011794439764111254
2019-01-24,0.04561101549053367
2019-01-23,0.005937234944868557
2019-01-22,0.04873803307223677
2019-01-18,0.07876106194690255
2019-01-17,0.029100529100529106
2019-01-16,0.03374777975133222
2019-01-15,0.06787330316742081
2019-01-14,0.07917059377945333
2019-01-11,0.12970297029702976
2019-01-10,0.17216494845360825
2019-01-09,0.16152263374485581
2019-01-08,0.15999999999999995
2019-01-07,0.09999999999999992
2019-01-04,0.08369098712446345
2019-01-03,0.0562293274531422
2019-01-02,0.1267281105990783
2018-12-31,0.06519337016574583
2018-12-28,-0.015608740894900998
2018-12-27,-0.08102766798418959
2018-12-26,-0.09495548961424324
2018-12-24,-0.16843118383060635
2018-12-21,-0.11833171677982547
2018-12-20,-0.052216748768473015
2018-12-19,0.031536113936927825
2018-12-18,0.003976143141152997
2018-12-17,0.033199195171026166
2018-12-14,0.05696846388606312
2018-12-13,0.03911205073995763
2018-12-12,0.0072463768115942325
2018-12-11,-0.03753609239653518
2018-12-10,-0.05029013539651833
2018-12-07,-0.06502463054187194
2018-12-06,-0.04900000000000002
2018-12-04,0.009249743062692687
2018-12-03,0.0644831115660185
2018-11-30,0.04396728016359934
2018-11-29,0.05290456431535267
2018-11-28,0.05561385099685217
2018-11-27,0.018867924528302046
2018-11-26,-0.04589843750000006
2018-11-23,-0.04827586206896554
2018-11-21,-0.03538928210313462
2018-11-20,-0.029682702149436965
2018-11-19,-0.059686888454011856
2018-11-16,-0.02378686964795433
2018-11-15,-0.031398667935299725
2018-11-14,-0.08077994428969353
2018-11-13,-0.04255319148936165
2018-11-12,0.03147208121827416
2018-11-09,0.08565531475748195
2018-11-08,0.026341463414634104
2018-11-07,-0.10640066500415622
2018-11-06,-0.1712439418416802
2018-11-05,-0.19854132901134516
2018-11-02,-0.22416534181240066
2018-11-01,-0.042163882259347744
2018-10-31,-0.10316265060240959
2018-10-30,-0.06857573474001509
2018-10-29,-0.06283118849356548
2018-10-26,-0.0785767234988881
2018-10-25,-0.0531365313653137
2018-10-24,-0.08357142857142856
2018-10-23,-0.04878048780487803
2018-10-22,-0.018301610541727673
2018-10-19,0.0037397157816006516
2018-10-18,0.043812451960030765
2018-10-17,0.04484304932735423
2018-10-16,0.02188183807439817
2018-10-15,-0.02169197396963129
2018-10-12,-0.025491624180626338
2018-10-11,-0.03798392987582174
2018-10-10,-0.023878437047756877
2018-10-09,0.014760147601475962
2018-10-08,0.01692420897718914
2018-10-05,-0.042538354253835384
2018-10-04,-0.0353356890459364
2018-10-03,-0.02390998593530238
2018-10-02,-0.0617198335644938
2018-10-01,-0.05636743215031307
2018-09-28,-0.008350730688935227
2018-09-27,-0.011134307585246929
2018-09-26,-0.01050420168067217
2018-09-25,-0.022403258655804486
2018-09-24,-0.012405237767057183
2018-09-21,-0.012371134020618658
2018-09-20,-0.019781718963165138
2018-09-19,-0.030549898167006182
2018-09-18,0.027177700348432095
2018-09-17,0.0196491228070175
2018-09-14,0.011072664359861602
2018-09-13,-0.004768392370572226
2018-09-12,0.006863417982155089
2018-09-11,-0.006215469613259659
2018-09-10,-0.026657552973342484
2018-09-07,-0.010309278350515488
2018-09-06,-0.000679809653297183
2018-09-05,-0.024161073825503435
2018-09-04,-0.018880647336480063
2018-08-31,-0.01748486886348351
2018-08-30,-0.004089979550102284
2018-08-29,-0.008748317631224698
2018-08-28,0.014314928425357932
2018-08-27,0.016438356164383577
2018-08-24,0.006798096532970744
2018-08-23,0.006849315068493127
2018-08-22,0.0702508960573477
2018-08-21,0.05895039539899355
2018-08-20,0.0473797559224695
2018-08-17,0.06259097525473067
2018-08-16,0.09070631970260229
2018-08-15,0.028953229398663606
2018-08-14,0.05045180722891566
2018-08-13,-0.0035790980672870945
2018-08-10,-0.020028612303290495
2018-08-09,-0.016000000000000045
2018-08-08,0.08804523424878835
2018-08-07,0.09053833605220224
2018-08-06,0.1612903225806451
2018-08-03,0.13153594771241825
2018-08-02,0.0227457351746547
2018-08-01,0.02553542009884668
2018-07-31,0.0074074074074073955
2018-07-30,-0.00330033003300323
2018-07-27,0.05051369863013697
2018-07-26,0.03174603174603166
2018-07-25,0.0024855012427505685
2018-07-24,-0.02009646302250804
2018-07-23,-0.019386106623586447
2018-07-20,-0.06350482315112534
2018-07-19,-0.023634881825590804
2018-07-18,-0.004125412541254037
2018-07-17,0.015497553017944496
2018-07-16,-0.01588562351072274
2018-07-13,0.008090614886731507
