Date,return
2014-10-31,0.037514654161781985
2014-10-30,0.03278688524590177
2014-10-29,0.03040935672514617
2014-10-28,0.02927400468384075
2014-10-27,0.0271687321258341
2014-10-24,0.04121212121212119
2014-10-23,0.019047619047619063
2014-10-22,0.04808877928483361
2014-10-21,0.04014598540145986
2014-10-20,0.007228915662650447
2014-10-17,0.014796547472256597
2014-10-16,0.035980148883374585
2014-10-15,-0.013221153846153777
2014-10-14,0.02075702075702075
2014-10-13,-0.008413461538461573
2014-10-10,-0.040094339622641494
2014-10-09,-0.04694835680751178
2014-10-08,0.0
2014-10-07,-0.03294117647058816
2014-10-06,-0.018845700824499427
2014-10-03,0.001177856301531188
2014-10-02,-0.010526315789473667
2014-10-01,-0.02662037037037042
2014-09-30,-0.02517162471395888
2014-09-29,-0.026345933562428456
2014-09-26,-0.026136363636363683
2014-09-25,-0.034988713318284285
2014-09-24,-0.014772727272727361
2014-09-23,-0.006857142857142914
2014-09-22,-0.003412969283276378
2014-09-19,0.004535147392290152
2014-09-18,-0.002252252252252404
2014-09-17,0.004571428571428474
2014-09-16,0.005740528128587707
2014-09-15,-0.0005704506560183435
2014-09-12,0.013793103448275978
2014-09-11,0.02424942263279435
2014-09-10,0.00686498855835246
2014-09-09,-0.010215664018161165
2014-09-08,0.006880733944953981
2014-09-05,0.010392609699769037
2014-09-04,-0.0011481056257177454
2014-09-03,-0.007981755986317023
2014-09-02,0.00918484500574033
2014-08-29,0.002304147465437739
2014-08-28,0.0
2014-08-27,0.011574074074074032
2014-08-26,0.01040462427745663
2014-08-25,0.0069364161849711555
2014-08-22,0.005807200929152232
2014-08-21,0.005800464037123053
2014-08-20,0.007001166861143581
2014-08-19,0.020047169811320747
2014-08-18,0.018845700824499427
2014-08-15,0.001172332942555661
2014-08-14,0.009456264775413508
2014-08-13,0.004700352526439591
2014-08-12,0.014354066985646053
2014-08-11,0.03143893591293831
2014-08-08,0.022809123649459723
2014-08-07,0.018028846153846197
2014-08-06,0.015494636471990345
2014-08-05,0.048872180451127664
2014-08-04,-0.00477326968973758
2014-08-01,-0.02235294117647053
2014-07-31,-0.00713436385255654
2014-07-30,0.00476190476190466
2014-07-29,-0.008264462809917389
2014-07-28,0.0011918951132300103
2014-07-25,0.002366863905325604
2014-07-24,0.019230769230769246
2014-07-23,-0.007083825265643506
2014-07-22,-0.018539976825028982
2014-07-21,-0.021077283372365307
2014-07-18,-0.016222479721900412
2014-07-17,-0.017605633802816944
2014-07-16,0.007117437722419988
2014-07-15,0.0
2014-07-14,0.002352941176470538
2014-07-11,-0.02283105022831042
2014-07-10,-0.0149597238204832
2014-07-09,-0.01716247139588105
2014-07-08,-0.008101851851851884
2014-07-07,-0.0023014959723819993
2014-07-03,0.024447031431897654
2014-07-02,0.0011547344110854256
2014-07-01,0.03313609467455635
2014-06-30,0.005834305717619478
2014-06-27,-0.002298850574712595
2014-06-26,-0.002304147465437739
2014-06-25,-0.012500000000000136
2014-06-24,-0.024082568807339545
2014-06-23,0.008196721311475443
2014-06-20,0.0046296296296295305
2014-06-19,-0.006872852233677032
2014-06-18,0.01976744186046511
2014-06-17,-0.0011454753722794715
2014-06-16,-0.02057142857142854
2014-06-13,0.0046296296296295305
2014-06-12,0.010477299185098935
2014-06-11,0.03836930455635495
2014-06-10,0.044205495818399165
2014-06-09,0.05421686746987943
2014-06-06,0.03597122302158282
2014-06-05,0.01911589008363204
2014-06-04,-0.0023894862604539515
2014-06-03,-0.00238095238095233
2014-06-02,0.00480192076830722
2014-05-30,0.012121212121212078
2014-05-29,0.019583843329253385
2014-05-28,0.02337023370233696
2014-05-27,0.029520295202951834
2014-05-23,0.03750000000000009
2014-05-22,0.02109181141439205
2014-05-21,0.008652657601977786
2014-05-20,-0.012165450121654674
2014-05-19,-0.01628468033775631
2014-05-16,-0.018404907975460166
2014-05-15,0.02278481012658224
2014-05-14,0.018750000000000044
2014-05-13,0.14088397790055243
2014-05-12,0.1420689655172413
2014-05-09,0.12674094707520894
2014-05-08,0.09302325581395357
2014-05-07,-0.002728512960436625
2014-05-06,-0.004132231404958589
2014-05-05,0.0
2014-05-02,-0.012311901504787942
2014-05-01,0.0027397260273973236
2014-04-30,-0.02788844621513944
2014-04-29,-0.046052631578947324
2014-04-28,-0.03973509933774832
2014-04-25,-0.04319371727748692
2014-04-24,-0.02000000000000005
2014-04-23,-0.020860495436766643
2014-04-22,-0.0052287581699346445
2014-04-21,-0.03324808184143231
2014-04-17,0.00789473684210533
2014-04-16,-0.03461538461538456
2014-04-15,-0.03413400758533508
2014-04-14,-0.017994858611825267
2014-04-11,0.017127799736495374
2014-04-10,-0.009032258064516166
2014-04-09,-0.0050761421319797
2014-04-08,0.0050825921219822155
2014-04-07,0.01432291666666671
2014-04-04,0.003963011889035583
2014-04-03,0.009150326797385542
2014-04-02,0.012919896640826828
2014-04-01,-0.017565872020075243
2014-03-31,-0.04130162703379225
2014-03-28,-0.07116564417177915
2014-03-27,-0.04726368159203968
2014-03-26,-0.012722646310432637
2014-03-25,-0.0012626262626262356
2014-03-24,0.01139240506329112
2014-03-21,0.05426356589147286
2014-03-20,0.05540897097625329
2014-03-19,0.0025575447570331936
2014-03-18,0.01673101673101683
2014-03-17,-0.0012690355329948969
2014-03-14,-0.027918781725888294
2014-03-13,-0.032911392405063376
2014-03-12,-0.012674271229404266
2014-03-11,-0.01388888888888893
2014-03-10,0.02864583333333342
2014-03-07,0.0260756192959583
2014-03-06,0.030104712041884873
2014-03-05,0.03805774278215224
2014-03-04,0.05053191489361713
