Date,return
2019-03-13,0.007633587786259651
2018-09-07,0.007633587786259651
2018-09-06,0.010204081632653024
2018-09-05,-0.009975062344139616
2018-09-04,-0.0125
2018-08-31,-0.022443890274314177
2018-08-30,-0.02238805970149268
2018-08-29,0.0
2018-08-28,0.005000000000000071
2018-08-27,0.002506265664160437
2018-08-24,0.005000000000000071
2018-08-23,0.00751879699248131
2018-08-22,0.015151515151515187
2018-08-21,0.010126582278480976
2018-08-20,0.007575757575757504
2018-08-17,0.007575757575757504
2018-08-16,0.007575757575757504
2018-08-15,0.005063291139240578
2018-08-14,0.002531645569620289
2018-08-13,-0.0050377833753149324
2018-08-10,0.0
2018-08-09,-0.0025188916876574662
2018-08-08,-0.0025188916876574662
2018-08-07,-0.012531328320802006
2018-08-06,-0.007499999999999929
2018-08-03,0.0050505050505049425
2018-08-02,0.005063291139240578
2018-08-01,0.005076142131979768
2018-07-31,0.02035623409669222
2018-07-30,0.010126582278480976
2018-07-27,0.005063291139240578
2018-07-26,0.0
2018-07-25,-0.002531645569620289
2018-07-24,0.0
2018-07-23,-0.002531645569620289
2018-07-20,0.005076142131979768
2018-07-19,-0.002525252525252561
2018-07-18,-0.0050377833753149324
2018-07-17,-0.002531645569620289
2018-07-16,-0.005050505050505122
2018-07-13,-0.010050251256281372
2018-07-12,-0.0050377833753149324
2018-07-11,0.005063291139240578
2018-07-10,0.0050890585241731
2018-07-09,0.007653061224489723
2018-07-06,0.007614213197969652
2018-07-05,0.01794871794871802
2018-07-03,0.00254452926208655
2018-07-02,-0.029776674937965156
2018-06-29,-0.022443890274314177
2018-06-28,-0.01745635910224446
2018-06-27,-0.02992518703241902
2018-06-26,0.0024937655860349482
2018-06-25,0.011306532663316654
2018-06-22,0.00755667506297222
2018-06-21,0.010101010101010065
2018-06-20,0.010075566750629686
2018-06-19,0.015228426395939123
2018-06-18,-0.005000000000000071
2018-06-15,-0.0025188916876574662
2018-06-14,0.0
2018-06-13,0.0
2018-06-12,-0.002512562814070209
2018-06-11,0.005037783375314754
2018-06-08,-0.002506265664160437
2018-06-07,-0.002506265664160437
2018-06-06,-0.0173697270471463
2018-06-05,-0.005012531328320695
2018-06-04,0.002525252525252561
2018-06-01,0.0
2018-05-31,0.002512562814070388
2018-05-30,0.007499999999999929
2018-05-29,-0.0025000000000000356
2018-05-25,0.0025188916876572875
2018-05-24,0.0050505050505049425
2018-05-23,0.010101010101010065
2018-05-22,0.007594936708860687
2018-05-21,0.017766497461929008
2018-05-18,0.007614213197969652
2018-05-17,0.002538071065989884
2018-05-16,0.01282051282051282
2018-05-15,0.01028277634961436
2018-05-14,0.002538071065989884
2018-05-11,0.010230179028132955
2018-05-10,0.0155038759689921
2018-05-09,0.0051679586563306385
2018-05-08,0.06868131868131869
2018-05-07,0.08516483516483521
2018-05-04,0.06811989100817438
2018-05-03,0.0684931506849315
2018-05-02,0.002793296089385515
2018-05-01,0.01680672268907547
2018-04-30,0.01680672268907547
2018-04-27,0.025210084033613404
2018-04-26,0.028169014084507043
2018-04-25,0.011267605633802778
2018-04-24,0.002801120448179112
2018-04-23,0.005649717514124374
2018-04-20,0.005649717514124374
2018-04-19,-0.008403361344537934
2018-04-18,-0.008379888268156346
2018-04-17,0.0028089887640449836
2018-04-16,-0.016666666666666705
2018-04-13,-0.016759776536312693
2018-04-12,-0.002801120448179311
2018-04-11,-0.0027932960893853162
2018-04-10,0.008498583569405221
2018-04-09,0.01699716713881024
2018-04-06,-0.005586592178770831
2018-04-05,0.005617977528089768
2018-04-04,0.01133144475920696
2018-04-03,-0.013850415512465374
2018-04-02,-0.011204481792717245
2018-03-29,0.005617977528089768
2018-03-28,0.0
2018-03-27,0.0168539325842697
2018-03-26,0.008403361344537735
2018-03-23,-0.01392757660167131
2018-03-22,-0.005586592178770831
2018-03-21,-0.008356545961002706
2018-03-20,-0.013888888888888888
2018-03-19,-0.008333333333333255
2018-03-16,0.014124293785310734
2018-03-15,0.02000000000000008
2018-03-14,0.025714285714285672
2018-03-13,0.02865329512893983
2018-03-12,0.031609195402298895
2018-03-09,0.02616279069767438
2018-03-08,0.032448377581120985
2018-03-07,0.029325513196480937
2018-03-06,-0.005698005698005779
2018-03-05,-0.02785515320334262
2018-03-02,-0.03631284916201109
2018-03-01,-0.028409090909090908
2018-02-28,-0.031339031339031376
2018-02-27,-0.002840909090909131
2018-02-26,0.005617977528089768
2018-02-23,0.0
2018-02-22,-0.002857142857142898
2018-02-21,0.02332361516034998
2018-02-20,0.029325513196480937
2018-02-16,0.06547619047619034
2018-02-15,0.05029585798816577
2018-02-14,0.02052785923753653
2018-02-13,0.01769911504424783
2018-02-12,0.0334346504559271
2018-02-09,-0.0029761904761905185
2018-02-08,-0.011730205278592334
2018-02-07,-0.002941176470588277
2018-02-06,-0.025936599423631284
2018-02-05,-0.046511627906976785
2018-02-02,-0.04519774011299439
2018-02-01,-0.055248618784530384
2018-01-31,-0.06336088154269966
2018-01-30,-0.05722070844686652
2018-01-29,-0.0469613259668509
2018-01-26,-0.019283746556473712
2018-01-25,0.0027777777777778173
2018-01-24,0.005509641873278316
2018-01-23,0.013850415512465374
2018-01-22,-0.013586956521739132
2018-01-19,-0.016304347826086803
2018-01-18,-0.0055248618784531165
2018-01-17,-0.0027397260273972993
2018-01-16,-0.008241758241758164
2018-01-12,0.008264462809917474
2018-01-11,0.011019283746556632
2018-01-10,0.01117318435754206
2018-01-09,0.0
2018-01-08,-0.016216216216216255
2018-01-05,-0.02666666666666667
2018-01-04,-0.016304347826086803
