Date,return
2019-03-14,-0.012467034284344357
2019-03-13,-0.009447331128956203
2019-03-12,-0.01748995509335859
2019-03-11,-0.014765420338175864
2019-03-08,0.007265681763138878
2019-03-07,0.0368355995055623
2019-03-06,0.03463414634146346
2019-03-05,0.02466150870406197
2019-03-04,-0.0071292775665398565
2019-03-01,-0.024124881740775855
2019-02-28,-0.03743057232552517
2019-02-27,0.01738066095471238
2019-02-26,0.035980148883374766
2019-02-25,0.07994891443167312
2019-02-22,0.09586905689789549
2019-02-21,0.06426735218508997
2019-02-20,0.06404582140067694
2019-02-19,0.05902413431269675
2019-02-15,0.0436392488759587
2019-02-14,0.035262449528936805
2019-02-13,0.05358104469574588
2019-02-12,0.025503355704698062
2019-02-11,0.00768008474576269
2019-02-08,0.03503969340268276
2019-02-07,0.006207827260458947
2019-02-06,0.03805555555555548
2019-02-05,0.03291839557399737
2019-02-04,0.05756809884863794
2019-02-01,0.032786885245901544
2019-01-31,-0.004044216770019026
2019-01-30,-0.0016542597187759103
2019-01-29,-0.048399894207881655
2019-01-28,-0.04506437768240342
2019-01-25,-0.03382034632034632
2019-01-24,0.03517163759144626
2019-01-23,0.022272342824922447
2019-01-22,0.06200676437429546
2019-01-18,0.060247747747747556
2019-01-17,0.02364394993045881
2019-01-16,-0.008037694013303747
2019-01-15,-0.030642954856361083
2019-01-14,-0.025444596443228447
2019-01-11,0.006460674157303283
2019-01-10,0.055069930069930086
2019-01-09,0.037768240343347644
2019-01-08,0.05091119467746595
2019-01-07,0.03315232923692474
2019-01-04,0.052304964539006966
2019-01-03,0.024886191198786045
2019-01-02,0.07874500153798838
2018-12-31,0.07678132678132678
2018-12-28,0.025603296056503962
2018-12-27,0.0029647198339757316
2018-12-26,-0.035239745811669526
2018-12-24,-0.057832025573960916
2018-12-21,-0.07114512471655322
2018-12-20,-0.04748524866535557
2018-12-19,-0.06418449569324819
2018-12-18,-0.03376116071428573
2018-12-17,-0.035453010692177774
2018-12-14,0.004839168801593925
2018-12-13,0.001958589815332968
2018-12-12,0.0030717676626640443
2018-12-11,-0.08541935483870973
2018-12-10,-0.08243915205443597
2018-12-07,-0.07722616233254526
2018-12-06,-0.06498951781970642
2018-12-04,-0.03252466009064247
2018-12-03,0.023482849604221652
2018-11-30,0.005564387917329116
2018-11-29,0.045317220543806803
2018-11-28,0.03790955862442455
2018-11-27,-0.020849622100599353
2018-11-26,-0.029862174578866814
2018-11-23,-0.07866273352999023
2018-11-21,-0.10930683470673772
2018-11-20,-0.15590405904059038
2018-11-19,-0.09856547894493285
2018-11-16,-0.09179190751445084
2018-11-15,-0.05860721673178573
2018-11-14,-0.03888888888888888
2018-11-13,0.02301304863582441
2018-11-12,0.06603773584905652
2018-11-09,0.10894642399384774
2018-11-08,0.14378914405010434
2018-11-07,0.27689125295508266
2018-11-06,0.2056451612903226
2018-11-05,0.2328558366351722
2018-11-02,0.16656698564593303
2018-11-01,0.1474031822275592
2018-10-31,0.0570027581979773
2018-10-30,0.061495673671199076
2018-10-29,0.028213166144200583
2018-10-26,0.022867737948084117
2018-10-25,0.04361370716510899
2018-10-24,0.0027777777777778833
2018-10-23,-0.007664009809932557
2018-10-22,-0.00030873726458777433
2018-10-19,0.010351317440401565
2018-10-18,-0.0037140204271124896
2018-10-17,-0.00517819067925683
2018-10-16,-0.035882352941176435
2018-10-15,-0.06845753899480063
2018-10-12,-0.06754385964912286
2018-10-11,-0.09054555841188228
2018-10-10,-0.07614781634938407
2018-10-09,-0.04198365736827281
2018-10-08,-0.04887424492037345
2018-10-05,-0.09533842507242553
2018-10-04,-0.05876010781671158
2018-10-03,-0.05507246376811603
2018-10-02,-0.0869677419354838
2018-10-01,-0.07073791348600494
2018-09-28,-0.05263157894736846
2018-09-27,-0.07797029702970294
2018-09-26,-0.033121019108280185
2018-09-25,-0.027568922305764448
2018-09-24,-0.03321033210332107
2018-09-21,-0.008706467661691577
2018-09-20,0.00877192982456144
2018-09-19,-0.027363184079602025
2018-09-18,0.0025094102885822186
2018-09-17,0.033163265306122375
2018-09-14,0.019011406844106463
2018-09-13,0.002512562814070388
2018-09-12,0.0012515644555693905
2018-09-11,-0.0025188916876574662
2018-09-10,-0.02363184079601997
2018-09-07,-0.028360049321824874
2018-09-06,-0.02093596059113304
2018-09-05,-0.01600985221674873
2018-09-04,-0.018472906403940885
2018-08-31,-0.026506024096385576
2018-08-30,-0.014510278113663878
2018-08-29,-0.04999999999999997
2018-08-28,-0.04577464788732401
2018-08-27,-0.04132231404958678
2018-08-24,0.00608272506082725
2018-08-23,0.031172069825436407
2018-08-22,0.07249999999999997
2018-08-21,0.07682619647355156
2018-08-20,0.07662835249042146
2018-08-17,0.060489060489060525
2018-08-16,0.025477707006369428
2018-08-15,0.029639175257732107
2018-08-14,0.024484536082474303
2018-08-13,0.0038610038610038242
2018-08-10,0.016949152542372843
2018-08-09,0.05080213903743312
2018-08-08,0.04295302013422823
2018-08-07,0.026490066225165563
2018-08-06,0.04607046070460712
2018-08-03,0.043596730245231446
2018-08-02,0.0164383561643836
2018-08-01,0.033057851239669506
2018-07-31,0.0399449035812673
2018-07-30,-0.0013623978201636037
2018-07-27,0.0013661202185791573
2018-07-26,-0.0013679890560874737
2018-07-25,0.005563282336578462
2018-07-24,0.018207282913165226
2018-07-23,0.02380952380952365
2018-07-20,0.027972027972027972
2018-07-19,0.03677510608203669
2018-07-18,0.026836158192090478
2018-07-17,0.019971469329529326
2018-07-16,0.0
2018-07-13,0.007042253521126761
2018-07-12,0.00566572237960348
