Date,return
2019-03-14,-0.02649769585253461
2019-03-13,0.013969732246798719
2019-03-12,0.04166666666666662
2019-03-11,0.008055235903337203
2019-03-08,0.006857142857142914
2019-03-07,-0.07473684210526325
2019-03-06,-0.1482213438735178
2019-03-05,-0.2000000000000001
2019-03-04,-0.09210526315789475
2019-03-01,-0.09915611814346005
2019-02-28,0.06787330316742078
2019-02-27,0.16036655211912948
2019-02-26,0.11982082866741325
2019-02-25,0.11977401129943509
2019-02-22,0.03066812705366915
2019-02-21,-0.007909604519774044
2019-02-20,-0.04793028322440082
2019-02-19,-0.05223880597014927
2019-02-15,-0.04925053533190568
2019-02-14,-0.011917659804983879
2019-02-13,-0.0460878885316184
2019-02-12,-0.019128586609989343
2019-02-11,0.007534983853606059
2019-02-08,0.011956521739130567
2019-02-07,0.03683035714285695
2019-02-06,0.07305936073059367
2019-02-05,0.05730337078651683
2019-02-04,0.049886621315192684
2019-02-01,0.024802705749718226
2019-01-31,0.02045454545454542
2019-01-30,-0.011312217194570096
2019-01-29,-0.011198208286674092
2019-01-28,-0.05155746509129972
2019-01-25,-0.0668756530825497
2019-01-24,-0.05314533622559655
2019-01-23,-0.0734522560335781
2019-01-22,-0.06315789473684207
2019-01-18,-0.004232804232804143
2019-01-17,0.01387406616862335
2019-01-16,0.011689691817215667
2019-01-15,0.006342494714587602
2019-01-14,0.061590145576707805
2019-01-11,0.07094594594594583
2019-01-10,0.07798165137614675
2019-01-09,0.10941176470588232
2019-01-08,0.10458284371327857
2019-01-07,0.026651216685978984
2019-01-04,0.01951779563719861
2019-01-03,-0.022753128555176257
2019-01-02,-0.011560693641618455
2018-12-31,0.002320185614849345
2018-12-28,-0.06297502714440825
2018-12-27,-0.05114254624591936
2018-12-26,-0.05319148936170213
2018-12-24,-0.055676855895196484
2018-12-21,-0.08937960042060984
2018-12-20,-0.0192307692307692
2018-12-19,-0.026371308016877634
2018-12-18,0.012987012987012903
2018-12-17,-0.020430107526881857
2018-12-14,0.008519701810436642
2018-12-13,-0.011446409989594114
2018-12-12,0.019459459459459427
2018-12-11,-0.07785642062689599
2018-12-10,-0.07939698492462303
2018-12-07,-0.019832985386221243
2018-12-06,-0.0071647901740020765
2018-12-04,-0.03265306122448982
2018-12-03,0.04612159329140475
2018-11-30,-0.0971428571428571
2018-11-29,-0.06789524733268681
2018-11-28,-0.16186440677966102
2018-11-27,-0.1412454873646209
2018-11-26,-0.17346053772766695
2018-11-23,-0.10987124463519322
2018-11-21,-0.053016453382084106
2018-11-20,0.04279069767441868
2018-11-19,0.09169884169884181
2018-11-16,0.09990393852065313
2018-11-15,0.15029469548133606
2018-11-14,0.02057998129092616
2018-11-13,-0.021818181818181837
2018-11-12,-0.04465116279069772
2018-11-09,-0.031481481481481464
2018-11-08,-0.08520179372197319
2018-11-07,-0.006439742410303451
2018-11-06,0.1252566735112937
2018-11-05,0.13025210084033617
2018-11-02,0.11443298969072178
2018-11-01,0.16526315789473686
2018-10-31,0.13517745302713988
2018-10-30,-0.0010416666666666445
2018-10-29,0.007407407407407438
2018-10-26,0.028907922912205522
2018-10-25,0.008316008316008323
2018-10-24,-0.03975535168195724
2018-10-23,-0.07073643410852717
2018-10-22,-0.02716297786720318
2018-10-19,-0.06451612903225812
2018-10-18,-0.038422649140546085
2018-10-17,0.03757828810020871
2018-10-16,0.05852156057494869
2018-10-15,0.03979057591623026
2018-10-12,0.03794871794871787
2018-10-11,-0.020181634712411634
2018-10-10,-0.15545851528384275
2018-10-09,-0.06327900287631832
2018-10-08,-0.05539070227497515
2018-10-05,-0.010869565217391249
2018-10-04,0.009891196834817154
2018-10-03,0.15261044176706823
2018-10-02,-0.008832188420019614
2018-10-01,0.021890547263681476
2018-09-28,-0.015594541910331399
2018-09-27,0.031664964249233964
2018-09-26,0.093952483801296
2018-09-25,0.13712374581939785
2018-09-24,0.15137614678899064
2018-09-21,0.15848214285714282
2018-09-20,0.05211726384364806
2018-09-19,-0.028511087645195495
2018-09-18,-0.04520990312163616
2018-09-17,-0.10844629822732003
2018-09-14,-0.07938144329896904
2018-09-13,-0.03850156087408941
2018-09-12,-0.059898477157360394
2018-09-11,-0.027139874739039643
2018-09-10,-0.012269938650306669
2018-09-07,0.01989528795811513
2018-09-06,-0.07382550335570466
2018-09-05,-0.11859838274932616
2018-09-04,-0.13765541740674947
2018-08-31,-0.11282984531392176
2018-08-30,-0.08952380952380948
2018-08-29,0.000950570342205303
2018-08-28,0.060287081339713
2018-08-27,0.20430107526881702
2018-08-24,0.20462046204620457
2018-08-23,0.14615384615384616
2018-08-22,0.1603982300884957
2018-08-21,0.15494505494505498
2018-08-20,0.021570796460177025
2018-08-17,0.024376417233560075
2018-08-16,0.07142857142857131
2018-08-15,0.03678160919540233
2018-08-14,0.08381839348079169
2018-08-13,0.025229357798165004
2018-08-10,0.01146788990825684
2018-08-09,0.0
2018-08-08,-0.002317497103128777
2018-08-07,-0.08510638297872347
2018-08-06,-0.09052631578947362
2018-08-03,-0.1049382716049384
2018-08-02,-0.14367816091954025
2018-08-01,-0.13013698630136986
2018-07-31,-0.08349514563106808
2018-07-30,-0.12660550458715603
2018-07-27,-0.12252252252252248
2018-07-26,-0.05234657039711192
2018-07-25,-0.05667276051188293
2018-07-24,-0.005785920925747225
2018-07-23,0.08124373119358061
2018-07-20,0.11983887210473308
2018-07-19,0.1316326530612244
2018-07-18,0.10627530364372458
2018-07-17,0.06878850102669404
2018-07-16,0.010101010101010065
2018-07-13,-0.006048387096774244
2018-07-12,0.016597510373443997
