Date,return
2019-03-11,-0.016037138636843175
2019-03-08,-0.03808328102113413
2019-03-07,-0.04848484848484849
2019-03-06,-0.031342027766091754
2019-03-05,0.0014846235418875988
2019-03-04,0.001894736842105335
2019-03-01,-0.003129563947423296
2019-02-28,-0.0018891687657431446
2019-02-27,-0.005230125523012553
2019-02-26,-0.00021208907741247107
2019-02-25,0.011919965942954499
2019-02-22,0.0296024200518582
2019-02-21,0.02810203199308267
2019-02-20,0.034400692340978006
2019-02-19,0.0248005175760191
2019-02-15,0.029629629629629617
2019-02-14,0.0004347826086957201
2019-02-13,0.008907234412339704
2019-02-12,0.0006496318752707046
2019-02-11,0.0034820457018497624
2019-02-08,-0.0021810250817884715
2019-02-07,0.015642211940956177
2019-02-06,0.011907386990077158
2019-02-05,0.012557832121612695
2019-02-04,0.015225066195939932
2019-02-01,0.0004379242391065474
2019-01-31,0.0017652250661959023
2019-01-30,0.02545618382518591
2019-01-29,0.012714699977693516
2019-01-28,0.006867523260965934
2019-01-25,0.030568667116205876
2019-01-24,0.012256014525646826
2019-01-23,0.03305400372439483
2019-01-22,0.04839088560018798
2019-01-18,0.05471124620060781
2019-01-17,0.039289055191768
2019-01-16,0.02908329455560726
2019-01-15,-0.027180711929944278
2019-01-14,-0.024747937671860638
2019-01-11,0.00800000000000008
2019-01-10,0.03166226912928761
2019-01-09,0.05181221114084171
2019-01-08,0.0930057658561043
2019-01-07,0.07724788872329855
2019-01-04,0.06839326125220012
2019-01-03,0.0435222672064777
2019-01-02,0.06835836354220613
2018-12-31,0.032770097286226346
2018-12-28,0.00826653306613222
2018-12-27,-0.0035096515417397988
2018-12-26,-0.03268765133171899
2018-12-24,-0.08758604319962034
2018-12-21,-0.09103544127866572
2018-12-20,-0.10054225033890637
2018-12-19,-0.11845303867403313
2018-12-18,-0.07360861759425495
2018-12-17,-0.08157894736842103
2018-12-14,-0.057205240174672434
2018-12-13,-0.030071911091741177
2018-12-12,0.0008855435023245328
2018-12-11,-0.08121615993336122
2018-12-10,-0.06562435712816288
2018-12-07,-0.03569928601427963
2018-12-06,-0.03852596314907865
2018-12-04,-0.025951925122314378
2018-12-03,0.013862633900441162
2018-11-30,0.025880356385235444
2018-11-29,0.02601591055686951
2018-11-28,0.02739726027397263
2018-11-27,0.0027736291871133466
2018-11-26,0.005277601857715854
2018-11-23,-0.007421543681085546
2018-11-21,0.010373892370866585
2018-11-20,-0.01743697478991593
2018-11-19,-0.0010526315789473085
2018-11-16,0.00021110407430874217
2018-11-15,-0.035827518674359536
2018-11-14,-0.022884736510602632
2018-11-13,-0.0021105951878430014
2018-11-12,0.010249839846252488
2018-11-09,0.013435700575815793
2018-11-08,0.03200859291084859
2018-11-07,0.0213903743315508
2018-11-06,-0.011475067807218802
2018-11-05,0.003848620910840276
2018-11-02,0.022608695652173893
2018-11-01,0.03650934995547642
2018-10-31,0.07972190034762468
2018-10-30,0.04874283193647979
2018-10-29,0.03312720848056537
2018-10-26,-0.018415417558886496
2018-10-25,0.007320319432120637
2018-10-24,-0.13596138374899433
2018-10-23,-0.08861772354470893
2018-10-22,-0.07091201285656892
2018-10-19,-0.053068665181284135
2018-10-18,-0.052937754508435075
2018-10-17,-0.043378119001919346
2018-10-16,-0.04710351377018038
2018-10-15,-0.07158878504672894
2018-10-12,-0.04702254769705141
2018-10-11,-0.027465191684150254
2018-10-10,-0.0034344590726960453
2018-10-09,0.019953506392871002
2018-10-08,0.017791529684780538
2018-10-05,-0.014778325123152731
2018-10-04,0.0044145873320536825
2018-10-03,-0.0017142857142857792
2018-10-02,-0.039208364451082924
2018-10-01,-0.03818926974664674
2018-09-28,-0.030582166543846788
2018-09-27,-0.04852243706676402
2018-09-26,-0.0371323529411764
2018-09-25,-0.013822336896424623
2018-09-24,-0.018315018315018316
2018-09-21,-0.015944917557528457
2018-09-20,0.002010601352586354
2018-09-19,-0.026731252242554755
2018-09-18,-0.033849991092107706
2018-09-17,-0.029683611802346153
2018-09-14,-0.023416711016498143
2018-09-13,-0.017408470926058846
2018-09-12,-0.00644122383252817
2018-09-11,-0.004973357015985684
2018-09-10,-0.005163817663817649
2018-09-07,0.007356899336084761
2018-09-06,0.0008949346697691832
2018-09-05,0.00555257030270468
2018-09-04,-0.009866102889358618
2018-08-31,-0.015127528583992954
2018-08-30,-0.02462882096069863
2018-08-29,-0.02478184991273987
2018-08-28,-0.02374716256329678
2018-08-27,-0.006860158311345657
2018-08-24,-0.0014035087719297948
2018-08-23,0.005998588567395967
2018-08-22,0.017945984363894777
2018-08-21,0.017012227538543343
2018-08-20,0.016094420600858344
2018-08-17,0.012669521770164184
2018-08-16,0.008012820512820564
2018-08-15,-0.01750700280112045
2018-08-14,0.015045674368619083
2018-08-13,-0.008509129586952612
2018-08-10,-0.0005339978640085642
2018-08-09,-0.0075465075465075415
2018-08-08,0.001414177125684962
2018-08-07,-0.013950203072576358
2018-08-06,-0.012453955446412925
2018-08-03,-0.021428571428571373
2018-08-02,-0.013922310072189794
2018-08-01,-0.016660881638320045
2018-07-31,-0.02901287553648065
2018-07-30,-0.0299523485364193
2018-07-27,-0.003644567858382521
2018-07-26,0.0512959941997462
2018-07-25,0.048008728859792696
2018-07-24,0.07213838792786151
2018-07-23,0.07571035747021086
2018-07-20,0.06073472401698355
2018-07-19,0.013389581804842201
2018-07-18,-0.005246020260492025
2018-07-17,-0.010537790697674387
2018-07-16,-0.030905861456483035
2018-07-13,-0.020256827636100514
2018-07-12,-0.0067199418815838095
2018-07-11,0.0036529680365297323
