Date,return
2019-03-11,0.019332161687170373
2019-03-08,0.017391304347826025
2019-03-07,0.013637076127279461
2019-03-06,-0.0034364261168385673
2019-03-05,-0.03372681281618875
2019-03-04,-0.02786069651741296
2019-03-01,0.28384279475982527
2019-02-28,0.28253239442837896
2019-02-27,0.2784513933205702
2019-02-26,0.259680321795279
2019-02-25,-0.02038817118716706
2019-02-22,0.013924611973392504
2019-02-21,0.08843537414965978
2019-02-20,0.010600554755198265
2019-02-19,0.10395403852652908
2019-02-15,-0.02169197396963135
2019-02-14,0.006696428571428428
2019-02-13,-0.010101010101010065
2019-02-12,-0.04598281960586156
2019-02-11,0.002173913043478408
2019-02-08,-0.005107705973795178
2019-02-07,0.10434375209156008
2019-02-06,0.14617169373549904
2019-02-05,0.11051164463627372
2019-02-04,0.04477958236658945
2019-02-01,0.04477958236658945
2019-01-31,0.02964262628128176
2019-01-30,-0.050660792951541946
2019-01-29,0.055800970873786354
2019-01-28,-0.04856512141280367
2019-01-25,0.03248259860788877
2019-01-24,-0.058951965065502286
2019-01-23,-0.11943319838056694
2019-01-22,0.04377880184331807
2019-01-18,-0.08403361344537805
2019-01-17,-0.009324009324009333
2019-01-16,0.1234567901234568
2019-01-15,0.15962441314554005
2019-01-14,0.07231920199501247
2019-01-11,0.04136253041362528
2019-01-10,0.014051522248243678
2019-01-09,0.014285714285714192
2019-01-08,-0.0024875621890546734
2019-01-07,0.0024999999999999467
2019-01-04,0.09574468085106393
2019-01-03,0.10399999999999991
2019-01-02,0.12860892388451436
2018-12-31,0.030769230769230684
2018-12-28,0.04384133611691015
2018-12-27,-0.03846153846153844
2018-12-26,-0.03469934102141676
2018-12-24,-0.05500000000000005
2018-12-21,-0.08502881335999057
2018-12-20,-0.13785480590679994
2018-12-19,-0.1559829059829059
2018-12-18,-0.1787234042553192
2018-12-17,-0.16735537190082636
2018-12-14,-0.07704554024047927
2018-12-13,-0.079429735234216
2018-12-12,-0.0448979591836736
2018-12-11,-0.03578528827037785
2018-12-10,-0.0339321357285429
2018-12-07,-0.019960079840319292
2018-12-06,0.02853073023587091
2018-12-04,-0.029182879377431806
2018-12-03,-0.019607843137254832
2018-11-30,-0.019569471624266248
2018-11-29,0.00039231071008234204
2018-11-28,0.007843137254901968
2018-11-27,-0.03041825095057037
2018-11-26,-0.035849056603773494
2018-11-23,-0.057572423909057584
2018-11-21,-0.08108108108108111
2018-11-20,-0.10637626815720769
2018-11-19,0.0009442870632672131
2018-11-16,-0.07242582897033159
2018-11-15,-0.043636363636363674
2018-11-14,-0.03141361256544513
2018-11-13,0.0
2018-11-12,-0.030473257643694605
2018-11-09,-0.03760683760683756
2018-11-08,-0.015597920277296336
2018-11-07,0.024561403508771874
2018-11-06,-0.049919484702093335
2018-11-05,-0.0715421303656598
2018-11-02,-0.04505671532725493
2018-11-01,-0.06289682220757722
2018-10-31,0.10280373831775715
2018-10-30,0.0653522022579107
2018-10-29,0.13912489013734997
2018-10-26,0.09790209790209799
2018-10-25,0.09768211920529798
2018-10-24,-0.05392156862745099
2018-10-23,-0.08603896103896108
2018-10-22,-0.04918032786885243
2018-10-19,-0.053225806451612914
2018-10-18,-0.03225806451612906
2018-10-17,-0.017719261936223387
2018-10-16,-0.019017432646592586
2018-10-15,-0.022641090326368
2018-10-12,-0.00860046911649722
2018-10-11,-0.004709576138147605
2018-10-10,-0.05129953777373643
2018-10-09,-0.0529791385261895
2018-10-08,-0.045469008045332715
2018-10-05,0.01503900156006241
2018-10-04,-0.07101449275362322
2018-10-03,-0.014774611789537142
2018-10-02,-0.010526315789473726
2018-10-01,0.02898207375819309
2018-09-28,-0.021897810218978027
2018-09-27,0.05195396523841669
2018-09-26,0.09016393442622964
2018-09-25,0.14516129032258054
2018-09-24,0.04799999999999997
2018-09-21,0.10400000000000005
2018-09-20,0.007999999999999972
2018-09-19,-0.023622047244094405
2018-09-18,-0.04615384615384613
2018-09-17,-0.045801526717557224
2018-09-14,-0.06716417910447764
2018-09-13,-0.07352941176470588
2018-09-12,-0.06617647058823532
2018-09-11,-0.04289890341440244
2018-09-10,-0.04379562043795618
2018-09-07,-0.007246376811594305
2018-09-06,-0.014492753623188482
2018-09-05,-0.014565217391304385
2018-09-04,-0.009227920969654968
2018-08-31,-0.021276595744680778
2018-08-30,-0.012338610403366613
2018-08-29,-0.02142857142857148
2018-08-28,-0.014285714285714235
2018-08-27,-0.02768970619319375
2018-08-24,0.0
2018-08-23,-0.017112676056337928
2018-08-22,0.01414285714285717
2018-08-21,-0.01398601398601406
2018-08-20,-0.027876712328767126
2018-08-17,-0.034722222222222224
2018-08-16,-0.03470833333333336
2018-08-15,-0.0204194260485652
2018-08-14,0.013748043285918462
2018-08-13,0.006285714285714379
2018-08-10,0.006993006993006968
2018-08-09,0.006993006993006968
2018-08-08,0.04304290383144425
2018-08-07,-0.00680650090290311
2018-08-06,0.006978923371701103
2018-08-03,0.021276595744680903
2018-08-02,0.007028070027182723
2018-08-01,-0.0056462968177979
2018-07-31,0.006758659532526055
2018-07-30,-0.023150684931506793
2018-07-27,-0.02182191780821918
2018-07-26,-0.0067132867132867185
2018-07-25,0.018660623359486015
2018-07-24,0.001413167898477988
2018-07-23,0.006896551724137907
2018-07-20,0.01518624641833809
2018-07-19,0.006658325783395827
2018-07-18,-0.034119862634319195
2018-07-17,-0.014709184819222997
2018-07-16,0.0285714285714286
2018-07-13,-0.013848090642047867
2018-07-12,-0.0071428571428571175
2018-07-11,0.013981519829765242
2018-07-10,-0.007284673618054586
