Date,f_GSP,f_NDAQ,f_OPEC,f_TREASURY
01/10/2015,-0.030438855,0.015882353,-0.026404117,-1
30/09/2015,-0.040593661,0.03030303,-0.006843066,-1
29/09/2015,-0.015044573,0.05151396,-0.001141292,-1
28/09/2015,-0.028859202,0.035692921,0.00315742,-1
25/09/2015,-0.0283512,0.002700617,-0.009090909,-1
24/09/2015,-0.017836018,-0.008739561,-0.01637873,-1
23/09/2015,0.006071301,-0.010634184,0.015766288,-1
22/09/2015,-0.002562377,-0.02492272,0.011174458,-1
21/09/2015,0.019857029,-0.004493943,0.010304659,-1
18/09/2015,0.027668097,0.018667715,-0.005799688,-1
17/09/2015,0.003368079,-0.012974623,-0.061575283,-1
16/09/2015,0.013350283,0.006071289,-0.033715293,0
15/09/2015,0.006823223,0.020911422,-0.020837903,1
14/09/2015,0.000768919,0.006667974,-0.042707666,0
11/09/2015,0.013315802,0.006320363,-0.030379747,1
10/09/2015,-0.000345162,0.037332801,-0.003950834,1
09/09/2015,-0.032973781,-0.016233131,-0.04623431,0
08/09/2015,-0.017587635,0.000782626,-0.003828973,0
07/09/2015,0.003134699,0.010748408,0.048904625,-0.5
04/09/2015,0.003134699,0.010748408,0.07528912,-0.5
03/09/2015,0.021946336,-0.002194295,0.179955567,-0.666666667
02/09/2015,0.039039503,0.006092767,0.161601186,-1
01/09/2015,0.012070325,0.049103504,0.111138431,0
31/08/2015,-0.022821128,-0.025641026,-0.014651163,0
28/08/2015,-0.065539554,-0.070520015,-0.082030365,2
27/08/2015,-0.108832848,-0.096559378,-0.108393919,-0.2
26/08/2015,-0.099324925,-0.085482682,-0.111426699,-0.6
25/08/2015,-0.056855051,-0.046253469,-0.064403829,-0.333333333
24/08/2015,-0.022763556,-0.01062838,-0.053410553,-0.75
21/08/2015,-0.003153979,0.017897513,-0.040177627,-0.166666667
20/08/2015,0.007601653,0.029378317,-0.028031429,-0.166666667
19/08/2015,-0.000104629,0.015941485,-0.035669324,-0.5
18/08/2015,0.005074532,0.017247844,-0.014792899,0.333333333
17/08/2015,0.000374434,0.020940415,0.007241747,1
14/08/2015,-0.006997501,0.006069803,0,0.5
13/08/2015,-0.005345325,0.033540132,-0.004802673,0.2
12/08/2015,0.003098662,0.047945205,-0.012108559,-0.4
11/08/2015,-0.01279165,0.044190176,-0.029958678,0
10/08/2015,-0.013279029,0.023264831,-0.067709364,0
07/08/2015,-0.003294079,0.031047357,-0.069374271,0
06/08/2015,-0.000658758,0.015816528,-0.057643124,0
05/08/2015,0.0131788,-0.006236601,-0.042532146,-0.4
04/08/2015,0.012342568,-0.014103555,-0.01539961,0
03/08/2015,0.003039567,-0.012778316,-0.011904762,0.25
31/07/2015,-0.002643982,0.001965023,-0.041666667,0.25
30/07/2015,-0.011783534,-0.006474397,-0.054256314,0.25
29/07/2015,-0.028159197,-0.011207729,-0.042374463,0
28/07/2015,-0.022192537,0.001930875,-0.031790296,0.333333333
27/07/2015,-0.011590229,-0.003673627,-0.017595851,0.333333333
24/07/2015,0.001705669,0.00329713,-0.014383183,0.333333333
23/07/2015,0.004836392,0.00293772,-0.024936294,0.333333333
22/07/2015,0.013601814,0.021314387,-0.013932172,0
21/07/2015,0.022408283,0.017068864,-0.022451566,0.5
20/07/2015,0.034855851,0.033884792,-0.031434185,2
17/07/2015,0.028135364,0.053248355,-0.010803025,0.5
16/07/2015,0.015060261,0.053325098,0.01431759,0.5
15/07/2015,0.01453482,0.040870815,0.018064516,0
14/07/2015,0.001287447,0.028524857,0.003584872,0
13/07/2015,-0.012858284,0.002852486,-0.048157669,1
10/07/2015,-0.009830624,-0.019262295,-0.093238914,1
09/07/2015,0.009776004,-0.000613874,-0.092961043,0
08/07/2015,-0.014233048,-0.011153924,-0.051029087,0
07/07/2015,-0.012289476,-0.017792883,0.001888736,0
06/07/2015,-0.015422141,-0.023456295,0.002874535,0
03/07/2015,-0.02850743,-0.033082409,0.003860356,0
02/07/2015,-0.02850743,-0.033082409,-0.031147001,0
01/07/2015,-0.030859663,-0.043914927,-0.028685791,-1
30/06/2015,-0.005211834,-0.018368556,-0.003706199,-1
29/06/2015,-0.008839919,-0.01827471,-0.00666889,-1
26/06/2015,0.003330827,-0.031730582,0.001981506,-1
25/06/2015,0.012777773,-0.001185771,-0.005143521,-1
24/06/2015,0.018515013,0.006361829,-0.011984021,-1
23/06/2015,0.008917679,-0.001090404,-0.00315772,-1
22/06/2015,0.006553053,0.004702194,-0.009972209,-1
19/06/2015,-0.00275377,0.001766091,-0.030093338,-1
18/06/2015,0.007289296,0.008371537,-0.037333761,-1
17/06/2015,0.002577979,0.003788634,-0.0016592,-1
16/06/2015,0.000845943,0.003163306,0.029451363,0
15/06/2015,0.00657251,-0.004287663,0.06022863,-0.5
12/06/2015,-0.003384903,-0.019319938,0.046971985,-0.5
11/06/2015,-0.014445856,-0.032419915,-0.019840624,-0.5
10/06/2015,-0.014750642,-0.029109257,-0.045615162,-0.5
09/06/2015,-0.007497629,-0.02920269,-0.030598743,0
08/06/2015,-0.01170381,-0.018359151,-0.014221928,1
05/06/2015,-0.00386374,0.004252851,0.03640654,1
04/06/2015,0.002123479,-0.007501443,0.030282972,0
03/06/2015,-0.006403728,-0.019238095,-0.004445908,1
02/06/2015,-0.010782309,-0.007479862,-0.0116051,0
01/06/2015,-0.00223942,0.011987626,-0.043527325,-0.5
29/05/2015,-0.002025576,-0.002681992,-0.023116715,0
28/05/2015,-0.011857522,-0.008591065,-0.00295518,-0.5
27/05/2015,0.002243954,0.02713254,0.001145475,0
26/05/2015,0.004123332,0.012592019,-0.015084154,0
25/05/2015,0.01210238,0.01468285,-0.01402614,0
22/05/2015,0.01210238,0.01468285,-0.035165531,0
21/05/2015,0.013435764,0.035254506,-0.041712404,0
20/05/2015,0.012520935,0.022108172,0.007841255,0
19/05/2015,0.003389126,0.011060636,0.011446074,0
18/05/2015,0.013847228,0.02326969,0.011050609,-1
15/05/2015,0.008904017,0.037195994,-0.003282276,1
14/05/2015,0.003758547,0.021646773,-0.038023399,-0.5
13/05/2015,-0.003455314,0.025534921,-0.024992141,1
12/05/2015,0.002781735,0.027021536,-0.006523469,0
11/05/2015,0.000297071,0.021498771,0.028121485,0
08/05/2015,-0.012049327,0.001636326,0.044205112,0
07/05/2015,-0.010901827,0.001824078,0.04432042,0
06/05/2015,0.002912182,0.027541934,0.040390664,0
05/05/2015,-0.005190418,0.008636644,0.019161481,-1
04/05/2015,-0.012916509,-0.014589666,0.020672683,-1
01/05/2015,-0.000170795,0.004926108,0.030098072,-1
30/04/2015,0.007858855,0.011692308,0.039938027,-1
29/04/2015,0.002900771,-0.002480364,0.037729436,-0.5
28/04/2015,0.016112297,-0.002259655,0.024369748,0
27/04/2015,0.004922428,0.003630496,-0.006384409,-0.666666667
24/04/2015,0.000949686,-0.011936071,-0.01341712,-0.666666667
23/04/2015,-0.000252691,-0.01971831,0.032099632,0
22/04/2015,0.003880886,-0.037435285,0.064210338,0.5
21/04/2015,-0.009919031,-0.035565683,0.065520945,0.5
20/04/2015,0.006445104,-0.00618639,0.089563286,2
17/04/2015,0.012175093,-0.007019655,0.065209268,0
16/04/2015,0.009100023,-0.005303182,0.030029477,0
15/04/2015,0.005593981,-0.007103394,0.022889581,0
14/04/2015,0.018010818,0.019347037,0.015789474,-0.5
13/04/2015,0.01512109,-0.00535608,0.007909605,-0.5
10/04/2015,0.006901622,-0.014218009,0.025505384,0
09/04/2015,-0.003704278,-0.012245704,0.04058689,0
08/04/2015,0.007998604,0.015051174,0.041911477,-0.6
07/04/2015,0.005438325,0.014783313,0.032069971,1
06/04/2015,-0.000121363,0.029483779,0,0
03/04/2015,-0.012044431,0.01656356,-0.037946838,0
02/04/2015,-0.012044431,0.01656356,0.004524887,1.5
01/04/2015,-0.00841274,0.009759012,0.010408484,-0.333333333
31/03/2015,-0.022281889,-0.013888889,0.052286282,0
30/03/2015,-0.016346874,-0.020944477,0.092529541,0
27/03/2015,-0.017934951,-0.003850051,0.013155272,0
26/03/2015,0.009002093,-0.009085522,0.035590807,0.5
25/03/2015,0.011453385,-0.004352127,0.031583265,-0.6
24/03/2015,0.025664727,-0.003555907,0.009502628,-1
23/03/2015,0.011968603,0.00699161,-0.028842431,-0.333333333
20/03/2015,0.028612023,0.001415571,-0.075056433,-0.333333333
19/03/2015,0.014471681,0.027016129,-0.066794258,0.666666667
18/03/2015,0.002432399,0.009838998,-0.067320385,-0.333333333
17/03/2015,-0.009096441,-0.000198965,-0.052631579,2
16/03/2015,-0.016640361,-0.013324122,-0.044400503,0.5
13/03/2015,-0.027781219,-0.03330721,-0.063116371,0.5
12/03/2015,-0.030155808,-0.017224312,-0.049982085,2
11/03/2015,-0.017171182,-0.003929273,-0.025205577,0
10/03/2015,-0.016136004,-0.003573556,-0.019562919,0
09/03/2015,-0.004661516,0.005345476,-0.01865212,0
06/03/2015,-0.00727557,0.005023641,-0.004458712,-0.5
05/03/2015,-0.003555051,-0.001085884,0.03958372,-0.5
04/03/2015,0.003930491,0.002756991,0.059768397,0
03/03/2015,-0.002526317,-0.014925373,0.050656314,1
02/03/2015,0.006240365,0.007761194,-0.008488064,0
27/02/2015,0.006959676,0.023579202,-0.044057559,0
26/02/2015,0.007774586,0.01952496,-0.057891958,0
25/02/2015,0.00629148,0.025853363,-0.045863468,-0.5
24/02/2015,0.010302665,0.022070626,0.002126528,0
23/02/2015,0.01327066,0.020490972,0.005717349,0
20/02/2015,0.015049141,0.028436019,0.075104048,0
19/02/2015,0.024866156,0.024840895,0.085807317,0
18/02/2015,0.021193395,0.009795918,0.061911931,0
17/02/2015,0.012704385,0.023031051,0.044606196,1
16/02/2015,0.012273361,0.029300963,-0.009370315,0
13/02/2015,0.012273361,0.029300963,0.027553631,0
12/02/2015,0.009629745,0.034739983,0.017617771,1
11/02/2015,0.011880101,0.032141337,0.034962333,0
10/02/2015,0.029449033,0.079478185,0.107283669,0
09/02/2015,0.021378166,0.070478723,0.133392817,1
06/02/2015,0.019506105,0.051468964,0.19006381,0
05/02/2015,0.008704252,0.021050347,0.174455535,0
04/02/2015,-0.013189378,0.014081456,0.114477336,-0.5
03/02/2015,-0.027033438,-0.018510547,0.044988345,-0.5
02/02/2015,-0.02022802,-0.02776582,0.004348821,-0.5
30/01/2015,-0.015799046,-0.014226308,0.023925668,0
29/01/2015,0.004633277,0.007433319,-0.000231214,1
28/01/2015,0.017978434,-0.000643777,-0.003252788,1
27/01/2015,0.029900916,0.018150011,-0.004103032,0
26/01/2015,0.024531297,0.019049704,-0.008064516,-0.333333333
23/01/2015,0.006797463,-0.009750813,0.002549838,-0.5
22/01/2015,-0.004444816,-0.033648791,0.033373349,-0.5
21/01/2015,-0.013053912,-0.043397396,0.057108434,0
20/01/2015,-0.034301776,-0.070107702,-0.003444317,0.5
19/01/2015,-0.009524232,-0.058362549,-0.045364019,1
16/01/2015,-0.009524232,-0.058362549,-0.088222417,1
15/01/2015,0.008715814,-0.0246398,-0.073453896,0
14/01/2015,0.003021536,-0.00858459,-0.064848615,0
13/01/2015,-0.004687312,0.01847963,-0.075301821,0
12/01/2015,0.001573656,0.016383243,-0.117806103,-0.5
09/01/2015,-0.026996699,-0.012684124,-0.138653846,-0.333333333
08/01/2015,-0.041120618,-0.025399426,-0.111089903,-0.333333333
07/01/2015,-0.032117714,-0.021980279,-0.102314475,1
06/01/2015,-0.01252219,-0.019061283,-0.077662985,1
05/01/2015,-0.011688516,-0.026983161,-0.071925754,2
02/01/2015,-0.000542835,-0.017972536,-0.05756431,0.5
01/01/2015,0.010288651,0.009506096,-0.043233743,0
31/12/2014,0.010288651,0.009506096,-0.043233743,0
30/12/2014,0.013454373,0.009535655,0.011167147,0
29/12/2014,0.031154296,0.036580179,-0.004795737,-0.75
26/12/2014,0.054920229,0.068493151,-0.000898634,-0.333333333
25/12/2014,0.046222146,0.059772092,0.017707029,-0.666666667
24/12/2014,0.046222146,0.059772092,0.017707029,-0.666666667
23/12/2014,0.03272764,0.052984429,-0.041436464,-0.5
22/12/2014,0.0152042,0.029247312,-0.040068201,1
19/12/2014,-0.007411535,0.013504683,-0.080330579,0.5
18/12/2014,-0.04182902,-0.005219661,-0.088671557,-0.4
17/12/2014,-0.032539933,-0.009381663,-0.070752447,-0.6
16/12/2014,-0.03494732,0.000433934,-0.080432738,-0.333333333
15/12/2014,-0.018067523,0.021086957,-0.07379057,0
12/12/2014,-0.022906533,0.003286591,-0.074241738,0.666666667
11/12/2014,-0.003690488,0.029503106,-0.073986035,0.666666667
10/12/2014,0.003184436,0.040017986,-0.063848525,-0.25
09/12/2014,0.004642363,0.018506132,-0.016857315,1
08/12/2014,-0.001378508,0.024988844,-0.038031645,-0.25
05/12/2014,0.003371449,0.021651335,-0.049293785,-0.5
04/12/2014,-0.001738956,0.009858839,-0.075576662,-0.333333333
03/12/2014,-0.005631867,-0.000225836,-0.105546581,-0.75
02/12/2014,0.004909014,0.007854578,-0.08996037,0
01/12/2014,0.013177817,0.026092927,-0.061256961,0.5
28/11/2014,0.007737134,0.015258483,-0.004457652,0.5
27/11/2014,0.013681202,0.018945446,0.003106009,0
26/11/2014,0.013681202,0.018945446,0.018020441,0
25/11/2014,0.012368211,0.008691674,0.020568336,1
24/11/2014,0.006378264,0.010526316,0.007622159,0
21/11/2014,0.004663571,-0.003399048,-0.014637392,-0.2
20/11/2014,0.00689486,-0.002268088,-0.033783784,-0.2
19/11/2014,0.001530713,-0.00636219,-0.043613304,-0.5
18/11/2014,0.003843436,0.00137237,-0.069764497,0
17/11/2014,0.003429511,-0.007929316,-0.044743867,0.25
14/11/2014,0.007373982,0.004104903,-0.016736936,0.25
13/11/2014,0.012102526,0.005222525,-0.010754065,0
12/11/2014,0.011136912,0.011021814,0.003940511,0.333333333
11/11/2014,0.006793148,0.017861285,-0.024429563,3
10/11/2014,0.014996002,0.020930233,-0.045138465,3
07/11/2014,0.022268312,0.031847134,-0.056528566,3
06/11/2014,0.014526368,0.040238095,-0.05490149,3
05/11/2014,0.027324987,0.055016966,-0.021834061,0.5
04/11/2014,0.028059522,0.065779749,-0.004856137,-0.666666667
03/11/2014,0.022064061,0.057354759,0.003758487,-0.5
31/10/2014,0.026555913,0.02661505,0.019223705,-0.5
30/10/2014,0.022541712,0.015294975,0.006102026,-0.5
29/10/2014,0.027364904,0.003181596,0.00341089,-0.25
28/10/2014,0.041874821,0.016662522,0.001335438,-0.333333333
27/10/2014,0.046066513,0.03018209,-0.018271427,-0.333333333
24/10/2014,0.03834155,0.037252914,0.009486263,0
23/10/2014,0.035802269,0.051033427,0.002442301,1
22/10/2014,0.01433054,0.014442231,-0.032534649,0
21/10/2014,-0.009912628,-0.025951977,-0.031886419,0.5
20/10/2014,-0.032649055,-0.045181447,-0.060858498,1
17/10/2014,-0.053458944,-0.05305734,-0.072278237,1
16/10/2014,-0.029888145,-0.036570598,-0.036005435,0.5
15/10/2014,-0.044650319,-0.044683393,-0.038491664,1
14/10/2014,-0.032426231,-0.033193081,-0.043915929,1
13/10/2014,-0.01022011,-0.018671709,-0.02280527,0
10/10/2014,0.011850984,-0.004957507,-0.02300885,0
09/10/2014,-0.018433177,-0.028517558,-0.030589001,1
08/10/2014,-0.006768796,-0.005656375,-0.040033981,-0.5
07/10/2014,-0.005588794,0.017619048,-0.044531415,0
06/10/2014,-0.010197231,0.006215635,-0.039626049,0
03/10/2014,-0.025614274,-0.01940159,-0.021856764,0
02/10/2014,-0.00557141,-0.003289474,-0.00010618,1
01/10/2014,-0.007517137,-0.021035599,0.002438766,0
30/09/2014,-0.013055727,-0.031749657,-0.002543181,0
29/09/2014,-0.023227044,-0.041752225,-0.002011859,-1
26/09/2014,-0.002381295,-0.027941845,-0.010610358,0
25/09/2014,-0.008267894,-0.033378747,-0.015964107,0
24/09/2014,0.006236295,-0.007116621,-0.009758657,-1
23/09/2014,0.012265614,0.002970071,-0.002534854,0
22/09/2014,0.007321935,0.008652515,-0.005121237,0
19/09/2014,0.004375593,0.018815331,0.005138962,0
18/09/2014,0.005315805,0.024464119,-0.006567289,0
17/09/2014,-0.008296972,0.011584801,-0.023816888,0
16/09/2014,-0.010776367,0.019409577,-0.013608247,0
15/09/2014,-0.000275275,0.004754174,-0.030798943,-0.5
12/09/2014,-0.002987555,-0.003677316,-0.032476046,-0.5
11/09/2014,-0.007551521,-0.017612077,-0.016926819,-0.5
10/09/2014,-0.001262381,-0.011872146,-0.019706923,-0.5
09/09/2014,0.004633591,-0.01754386,-0.017182817,0
08/09/2014,0.000115149,-0.00805153,-0.00840084,0
05/09/2014,9.00E-05,-0.005730002,-0.013103931,0
04/09/2014,0.001846302,0.000229832,-0.011093344,-0.5
03/09/2014,0.005839116,0.011165387,0.002805049,0
02/09/2014,0.002077687,0.026963658,0.009082652,-0.5
01/09/2014,0.006694165,0.024970692,0.007863696,-0.333333333
29/08/2014,0.006694165,0.024970692,0.010400889,-0.333333333
28/08/2014,0.009876493,0.027803959,0.003014469,0
27/08/2014,0.012769107,0.027180336,0.001617305,-0.5
26/08/2014,0.015339366,0.01063327,-0.002313418,1
25/08/2014,0.017101696,0.010160681,-0.009105463,0
22/08/2014,0.02007795,0.014723344,-0.014555897,0
21/08/2014,0.023765241,0.038621364,-0.019329897,0
20/08/2014,0.018602801,0.01291557,-0.022034232,-0.6
19/08/2014,0.011187371,0.007655502,-0.022973898,0
18/08/2014,0.023466956,0.013682189,-0.020465567,0.333333333
15/08/2014,0.012319101,0.003820439,-0.013108981,0.333333333
14/08/2014,0.008585034,-0.001920307,-0.003821656,0.666666667
13/08/2014,0.000299534,-0.000952154,0.000586912,0
12/08/2014,0.002579647,-0.008101025,0.005069214,0.5
11/08/2014,-0.010483003,-0.017061611,-0.006511809,2
08/08/2014,-0.022848245,-0.020197276,-0.01496139,2
07/08/2014,-0.026859787,-0.031823461,-0.028324304,0
06/08/2014,-0.020726959,-0.010070258,-0.027124431,-0.333333333
05/08/2014,-0.026841906,-0.009206799,-0.021120731,-0.666666667
04/08/2014,-0.027174242,0.000237079,-0.016237774,-0.666666667
01/08/2014,-0.009054008,0.037735849,-9.50E-05,-0.25
31/07/2014,-0.007741775,0.034524384,0.001329535,0
30/07/2014,0.00165009,0.042335766,-0.00595801,0
29/07/2014,0.000713176,0.035443657,0.002284191,0.5
28/07/2014,0.013479205,0.036327933,-0.003032026,0.333333333
25/07/2014,0.00366713,0.024651394,0.002475248,0.5
24/07/2014,0.00363296,0.037546934,0.012447338,0.5
23/07/2014,-0.001886354,0.019617581,0.013699952,0
22/07/2014,0.004243956,0.034578496,0.01363811,0.5
21/07/2014,-0.003886538,0.053710431,0.001621055,0
18/07/2014,0.007576207,0.040805785,-0.00684671,0
17/07/2014,0.004162638,0.027464066,-0.017442412,-0.333333333
16/07/2014,0.000359241,0.015648662,-0.020047059,0
15/07/2014,-0.008391257,-0.017830236,-0.018897932,0
14/07/2014,-0.00566831,-0.027217742,-0.020309298,1
11/07/2014,-0.000116621,-0.002803977,-0.015676029,0.5
10/07/2014,0.000723644,0.003092784,-0.019381634,-0.333333333
09/07/2014,0.008598575,0.041710388,-0.016470372,0
08/07/2014,0.014760497,0.051052632,-0.011511189,-0.5
07/07/2014,0.007515728,0.0595938,-0.018320051,1
04/07/2014,0.012337901,0.044344132,-0.009416712,2
03/07/2014,0.012337901,0.044344132,-0.008665511,2
02/07/2014,-0.000886864,0.001815824,-0.009396096,1
01/07/2014,-0.000998512,0.011907912,-0.010244787,0
30/06/2014,-0.001647581,0.012516644,-0.009956553,0
27/06/2014,0.001037037,-0.008714022,-0.005713767,0
26/06/2014,0.003731862,0.011260054,0.000182482,-0.666666667
25/06/2014,0.013143019,0.064639825,0.013693594,-0.333333333
24/06/2014,0.014486986,0.028307022,0.012741773,-0.666666667
23/06/2014,0.014853947,0.02122449,0.008690879,-0.5
20/06/2014,0.007013662,0.036945813,0.019914387,0.5
19/06/2014,-0.003785839,0.009758742,0.026315789,0
18/06/2014,-0.006439903,-0.028958555,0.03022004,-0.25
17/06/2014,-0.006572703,-0.022618414,0.033957624,-0.333333333
16/06/2014,-0.00633234,-0.03030303,0.019738091,0
13/06/2014,0.007969842,-0.038238397,0.012317388,0
12/06/2014,0.014419674,-0.023145713,0.003126184,0
11/06/2014,0.014664106,0.002924754,0.005516454,-0.25
10/06/2014,0.013290867,-0.008959157,-0.002083333,-0.5
09/06/2014,0.010482573,0.005601494,-0.011141535,-0.4
06/06/2014,0.009044279,0.0176,-0.008360733,-0.2
05/06/2014,0.006522751,0.028378378,-0.011377527,0
04/06/2014,0.01207144,0.032249248,-0.011143365,0.333333333
03/06/2014,0.015977226,0.039780521,-0.007682938,0.25
02/06/2014,0.016862764,0.040850124,-0.00439581,0.666666667
30/05/2014,0.019451888,0.040935673,-0.006074766,0
29/05/2014,0.014340435,0.017921147,-0.000280846,-0.25
28/05/2014,0.012719406,0.016452872,0.005179883,3
27/05/2014,0.011383185,0.006365901,0.004603965,2
26/05/2014,-6.89E-05,-0.005751849,0.009910335,3
23/05/2014,-6.89E-05,-0.005751849,0.010978611,3
22/05/2014,-0.012808822,-0.022155361,0.005302026,1
21/05/2014,-0.006152629,-0.015229807,0.0184689,-0.666666667
20/05/2014,-0.001154237,-0.016634851,0.016697054,-0.5
19/05/2014,-0.002356994,-0.004124278,0.011487651,-0.5
16/05/2014,0.00593377,-0.008414767,0.016163171,0
15/05/2014,0.015477407,0.003297609,0.007908951,0
14/05/2014,0.006880166,0.004911323,0.005014948,-0.333333333
13/05/2014,-0.000516108,-0.001920966,0.001054145,1
12/05/2014,-0.005129157,-0.010018955,-0.002973621,1
09/05/2014,-0.003279576,-0.002165088,-0.000867303,0.5
08/05/2014,-0.00499707,-0.009009009,-0.002501203,0.5
07/05/2014,0.007419365,0.011576626,-0.005717008,-0.5
06/05/2014,0.008654155,0.016551724,-0.01119226,0
05/05/2014,0.003174115,0.012890839,-0.015184588,1
02/05/2014,0.001052089,0.058519793,-0.011882129,0
01/05/2014,-0.000526733,0.001097093,-0.000380989,0
30/04/2014,-0.001676733,0.007773459,0.002281586,-1
29/04/2014,-0.001280959,0.028824201,0.000284792,-0.5
28/04/2014,0.009066836,0.041941971,-0.003127073,-1
25/04/2014,0.015915407,0.064863293,-0.010088629,-0.333333333
24/04/2014,0.026263343,0.065774156,-0.000190096,-0.333333333
23/04/2014,0.029540473,0.01954023,0.005056769,-0.333333333
22/04/2014,0.018681889,0.005745475,0.014029019,-0.5
21/04/2014,-0.005325005,-0.00487106,0.016581999,0
18/04/2014,-0.005214181,0.007081735,0.009499136,0
17/04/2014,-0.005214181,0.007081735,0.009499136,0
16/04/2014,-0.008057524,-0.039363484,0.015994572,-0.25
15/04/2014,-0.025875628,-0.04214876,0.018696163,0.333333333
14/04/2014,-0.030244677,-0.047241944,0.011733902,0
11/04/2014,-0.010177484,-0.059838275,0.026090381,0
10/04/2014,-0.018366276,-0.033592449,0.014156508,1
09/04/2014,-0.01543256,-0.040739748,-0.010556901,0.5
08/04/2014,0.003189613,-0.009279476,-0.009223674,0
07/04/2014,0.020918183,-0.021482277,-0.025894313,0
04/04/2014,0.02094368,-0.017273452,-0.019944118,0
03/04/2014,0.009870976,-0.066040198,-0.003570739,-0.6
02/04/2014,0.006915912,-0.033237372,0.00667376,-0.4
01/04/2014,-0.005381036,-0.02908514,0.01105401,-0.4
31/03/2014,-0.013598075,-0.021601686,0.004743466,-0.6
28/03/2014,-0.004048137,0.004541811,0.012210609,-0.166666667
27/03/2014,-0.003541194,-0.011145671,0.002229546,-0.285714286
26/03/2014,-0.000796215,-0.033984276,-0.001549037,-0.285714286
25/03/2014,0.012866166,-0.04937959,-0.0052961,0
24/03/2014,0.014601127,-0.033513792,-0.014061447,0.2
21/03/2014,-0.004435438,-0.049911325,-0.005303249,0.166666667
20/03/2014,0.003268762,-0.021601017,-0.004433735,0.4
19/03/2014,-0.010344681,-0.009720837,-0.005077601,-0.166666667
18/03/2014,-0.019559499,-0.032948119,-0.006221286,0
17/03/2014,-0.017130507,-0.047595682,-0.012097542,0
14/03/2014,-0.003190782,-0.014260696,-0.005940404,-0.166666667
13/03/2014,-0.003425736,0.005338078,-0.008171798,0
12/03/2014,0.015108991,0.018204804,-0.017121355,-0.166666667
11/03/2014,0.010959853,0.075402056,-0.026159555,0.5
10/03/2014,0.011810557,0.057142857,-0.014633686,0.5
07/03/2014,0.01567028,0.045703839,-0.008105561,0.5
06/03/2014,0.015234669,0.019979508,-0.001784205,0.5
05/03/2014,-0.001044564,-0.015909674,0.011731581,0
04/03/2014,0.012342251,-0.01056701,-0.007310216,1
03/03/2014,0.007180662,-0.025615014,-0.00543682,1
28/02/2014,0.008703068,-0.027143582,-0.002809252,1
27/02/2014,0.003382457,-0.003316327,-0.005599627,0
26/02/2014,0.004665503,0.00539707,0.001595795,0
25/02/2014,0.004260416,0.008549223,0.005371784,1
24/02/2014,0.013753486,0.026521061,0.011460504,1
21/02/2014,0.004741446,0.032081377,0.017858839,3
20/02/2014,0.022388847,0.042655292,0.010146027,-0.6
19/02/2014,0.023622091,0.029513427,0.007692308,-0.857142857
18/02/2014,0.030303883,0.018157895,0.000568613,-0.9
17/02/2014,0.037803981,0.005733646,0.008236759,-0.857142857
14/02/2014,0.037803981,0.005733646,0.020514805,-0.857142857
13/02/2014,0.037852605,0.028686327,0.026015785,-0.615384615
12/02/2014,0.032124934,0.011051213,0.028961482,-0.416666667
11/02/2014,0.008044012,-0.016247379,0.018137494,1.5
10/02/2014,-0.009743757,-0.001319261,-0.010627094,1.333333333
07/02/2014,-0.014365536,0.020053476,-0.023408507,2.25
06/02/2014,-0.019523504,0.009887761,-0.019317204,2
05/02/2014,-0.023056646,-0.00188172,-0.020254132,-0.2
04/02/2014,-0.004712372,0.008458895,-0.001624928,-0.25
03/02/2014,-0.017936955,0.002610285,0.000476009,0
31/01/2014,-0.036959436,-0.053675909,-0.014513241,3
30/01/2014,-0.028302552,-0.043202033,-0.008994509,0
29/01/2014,-0.032313028,-0.062075898,-0.006080182,3
28/01/2014,-0.029247979,-0.058823529,0.008351733,3
27/01/2014,-0.010568239,-0.017267649,0.020484709,0
24/01/2014,0.002358029,-0.009776886,0.011782738,-1
23/01/2014,0.012320464,0.002034588,0.009397775,0
22/01/2014,-0.001390352,0,0.002405697,0
21/01/2014,0.00316832,-0.006461233,0.000481093,0
20/01/2014,0.005100598,-0.023715415,0.002882121,0
17/01/2014,0.005100598,-0.023715415,0,0
16/01/2014,0.000533217,-0.023587224,-0.004883654,-1
15/01/2014,-0.005200387,-0.023934181,-0.005549708,-1
14/01/2014,0.005490282,0.005794911,-0.002300393,0
13/01/2014,0.002683817,0.02417918,-0.006762549,-0.5
10/01/2014,-0.004534472,0.007269992,-0.022648573,-1
09/01/2014,-0.002567011,0.002752753,-0.031776913,0
08/01/2014,-0.007982753,0.001758352,-0.039053145,0
07/01/2014,-0.006294188,-0.004753565,-0.039871971,1
06/01/2014,-0.001624014,-0.022931206,-0.017561604,0
03/01/2014,0.011126793,0.002014099,-0.007265704,0
02/01/2014,0.009956498,0.011684023,0.003883495,0
01/01/2014,0.017128906,0.008080808,0.017303935,-0.5
31/12/2013,0.017128906,0.008080808,0.017303935,-0.5
30/12/2013,0.018253179,0.013434728,0.018924489,-1
27/12/2013,0.029110898,0.016815287,0.020268368,0
26/12/2013,0.023241364,0.026859504,0.011503928,-0.5
25/12/2013,0.022976292,0.031758327,0.011503928,0
24/12/2013,0.022976292,0.031758327,0.011503928,0
23/12/2013,0.017784227,0.012833676,0.014535158,-0.5
20/12/2013,0.016242823,0.022070212,-0.002056844,0
19/12/2013,-0.012070381,0.013666839,-0.002246981,0
18/12/2013,-0.011650808,-0.002575992,0.00084246,-0.333333333
