-0.8609522310963067,-1.1842428836776002,-1.1842428836775607,-1.1842428836775662,0.016943704762698766,-0.016985433313882282,-0.016985433313856192,-0.016985433313856192,0.17865506450462645,0.10786721488583369,0.10786721488583469,0.10786721488583469
-2.0352685323387516,0.0181055053745926,0.018105505374493458,0.018105505374498846,0.018591523404268274,0.002519375707486469,0.0025193757074866495,0.0025193757074866495,0.7331236088257584,0.029324160516838012,0.029324160516838678,0.029324160516838678
8.193933196700932,4.084290154263984,4.084290154263745,4.084290154263785,0.5319190151141987,0.13153993358405427,0.1315399335836668,0.1315399335836668,-3.9691867071852833,-0.7825570222669614,-0.7825570222669535,-0.7825570222669535
0.5576590742873729,-0.12141836585991386,-0.12141836585988669,-0.12141836585988788,-0.009595887418311093,-0.010133189299884238,-0.010133189299884328,-0.010133189299884328,0.1382438091274988,0.08079378375968392,0.08079378375968363,0.08079378375968363
-0.6329967724789135,-0.014268715724414995,-0.01426871572444582,-0.014268715724444155,-0.0103364127545529,0.010701604999773077,0.010701604999773125,0.010701604999773125,0.1937133767234349,0.017777947260545324,0.0177779472605455,0.0177779472605455
5.78387789652891,-0.5938432995360771,-0.5938432995360223,-0.593843299536022,0.09345342934782581,-0.020610115157961788,-0.020610115157953572,-0.020610115157953572,-0.30888472834678293,0.1307640511639737,0.13076405116397502,0.13076405116397502
-0.3266692419462181,2.5139486647963802,2.5139486647964255,2.5139486647964255,0.02722448965249397,0.06413858138630235,0.06413858138627127,0.06413858138627127,0.4226208159051557,-0.4550738216565381,-0.4550738216565381,-0.4550738216565381
1.4685456604937221,-3.390007886418971,-3.390007886418963,-3.390007886418949,0.026049440746040584,-0.023043209510775806,-0.023043209510676996,-0.023043209510676996,0.38828811834769333,0.26364754499491116,0.26364754499491116,0.26364754499491116
-8.329383704851315,-1.3051465101654347,-1.3051465101653437,-1.3051465101655155,-0.0528405823031734,-0.03201482405981135,-0.03201482405971531,-0.03201482405971531,0.6485043102861014,0.25268376374449825,0.2526837637445,0.2526837637445
-2.6260125914153893,0.03660616245461752,0.03660616245448964,0.036606162454496514,-0.026998472786365826,0.014365352896196762,0.014365352896197019,0.014365352896197019,0.7402264297320645,-0.044441980779229805,-0.044441980779228944,-0.044441980779228944
-4.149471023073622,0.5756698985680735,0.5756698985678709,0.575669898567882,-0.08795624974030904,0.02641027155689178,0.02641027155689239,0.02641027155689239,1.1945672817752604,-0.16426805858685556,-0.16426805858685356,-0.16426805858685356
-1.5108182730907487,0.054090460182076805,0.05409046018200319,0.054090460182007236,-0.019324003977942688,0.005261848251967932,0.005261848251968085,0.005261848251968085,0.5588521106480109,0.0014778910477512917,0.001477891047751819,0.001477891047751819
-0.76612619808755,0.06341514164307262,0.06341514164308028,0.06341514164308268,-0.001173198134475357,0.003996275983888428,0.0039962759838886985,0.0039962759838886985,0.4873699719569061,-0.0012930872856317015,-0.001293087285631535,-0.001293087285631535
-16.150035530920466,-3.19446700985948,-3.1944670098594816,-3.194467009858972,-0.14014363000711333,0.0018033801765907143,0.0018033801765156632,0.0018033801765156632,2.1661887815372074,0.13267001093083913,0.13267001093083913,0.13267001093083913
-5.506062441388611,0.7232315569463887,0.7232315569464041,0.7232315569464243,-0.09337302943172941,0.02625958569958105,0.026259585699578664,0.026259585699578664,1.4069225877941722,-0.14395419897365272,-0.14395419897365583,-0.14395419897365583
10.891891805761185,-0.3658657848221325,-0.3658657848217635,-0.36586578482180804,0.06398695249346092,0.013992549929331032,0.013992549929334668,0.013992549929334668,-0.5195877495363489,-0.04925613728746545,-0.04925613728746545,-0.04925613728746545
-1.4604144828157595,0.19990568746871132,0.19990568746876558,0.19990568746874723,-0.10831547728237599,0.05041442706425546,0.05041442706426895,0.05041442706426895,0.8256372642317773,-0.15277814090115846,-0.15277814090115724,-0.15277814090115724
7.770633975089496,0.39897623664451876,0.39897623664489634,0.3989762366448774,0.06972317449822775,0.019651545877660104,0.019651545877659604,0.019651545877659604,-0.13542855821111777,-0.13830461155042853,-0.1383046115504303,-0.1383046115504303
-1.480368273746598,-0.03884996729349183,-0.03884996729356385,-0.038849967293559974,-0.027896200741072196,0.00296142490341337,0.002961424903413488,0.002961424903413488,0.5466573412228815,-0.0037582898592830507,-0.0037582898592826205,-0.0037582898592826205
-4.992920718526659,-0.01139368544633014,-0.011393685446573194,-0.011393685446560123,-0.13024575837901037,0.00021703570919200303,0.00021703570919244712,0.00021703570919244712,1.4021199095268195,0.015335642813885088,0.015335642813886587,0.015335642813886587
-7.34154152560671,-0.2561405932505729,-0.2561405932502318,-0.2561405932501615,-0.06504611511520154,0.0002900600562066128,0.0002900600562078063,0.0002900600562078063,0.8354840001593613,-0.0009628338191387419,-0.0009628338191387419,-0.0009628338191387419
-5.623616800463175,0.3024909237698875,0.3024909237696136,0.3024909237696279,-0.11094592289258626,0.002527752215128633,0.0025277522151292437,0.0025277522151292437,1.050333271327513,-0.01985275456324333,-0.019852754563241332,-0.019852754563241332
0.8591834066278955,0.2436189503261818,0.24361895032622324,0.24361895032622147,0.04872667081688289,0.03689166038890493,0.036891660388905,0.036891660388905,0.5610314672134432,-0.197198458214582,-0.19719845821458196,-0.19719845821458196
1.843412639575167,-0.1520404168128892,-0.15204041681279948,-0.15204041681280372,0.029001626307861374,-0.00014885080392904233,-0.00014885080392927825,-0.00014885080392927825,0.2939006892522496,0.023051813633527655,0.023051813633526996,0.023051813633526996
4.163661315265417,-0.44332613999660553,-0.44332613999640247,-0.44332613999641335,0.2773519971381968,0.01709940896044879,0.017099408960448263,0.017099408960448263,-1.0345260437849824,0.0006783036206089747,0.0006783036206071983,0.0006783036206071983
-0.8877734714738925,0.07630218957226266,0.07630218957221935,0.07630218957222168,-0.0131958935007113,0.00935360515097276,0.009353605150972864,0.009353605150972864,0.32844817215482164,-0.02148118802823582,-0.02148118802823546,-0.02148118802823546
0.2547847919312146,0.020642156431804063,0.020642156431816373,0.020642156431815942,-0.00014254143593314352,-0.0004255988045269044,-0.0004255988045269183,-0.0004255988045269183,0.26767773220443863,0.000573740878767375,0.0005737408787673473,0.0005737408787673473
-19.238951334986904,3.0866328194454358,3.086632819444497,3.086632819444546,-0.2021650872329074,0.2137152692566986,0.21371526925670148,0.21371526925670148,4.329231842951568,-1.2831598145045062,-1.2831598145044965,-1.2831598145044965
-4.3623098350135905,0.14870068783293777,0.1487006878327254,0.14870068783273646,-0.049894637827365106,0.008896330626832828,0.008896330626833286,0.008896330626833286,0.745436970281079,-0.03194635109012338,-0.03194635109012188,-0.03194635109012188
-8.606563296916438,0.7137239106659409,0.7137239106655214,0.7137239106655427,-0.011398550551469086,0.01378162447832117,0.013781624478322336,0.013781624478322336,1.482460268769967,-0.10840191454056619,-0.10840191454056286,-0.10840191454056286
