timestamp,open,high,low,close,volume
2018-05-01,226.5500,226.5500,226.5500,226.5500,156
2018-04-30,226.5500,226.5500,226.5500,226.5500,600
2018-04-27,232.3100,232.3100,232.3100,232.3100,83
2018-04-26,228.0000,234.0000,228.0000,232.3100,617
2018-04-25,232.5900,232.5900,232.5900,232.5900,301
2018-04-24,232.5900,232.5900,232.5900,232.5900,121
2018-04-23,229.3400,232.5900,229.3400,232.5900,663
2018-04-20,224.4100,226.2500,224.4100,226.2500,943
2018-04-19,227.5100,227.5100,227.5100,227.5100,132
2018-04-18,227.5100,227.5100,227.5100,227.5100,412
2018-04-17,227.5000,227.5100,227.5000,227.5100,634
2018-04-16,226.0000,227.9000,222.0100,227.9000,1395
2018-04-13,224.0100,225.4000,224.0100,225.4000,1251
2018-04-12,226.0000,226.0000,223.4000,223.4000,1526
2018-04-11,224.6000,227.4400,224.6000,226.8400,3194
2018-04-10,224.3000,224.3000,224.3000,224.3000,301
2018-04-09,224.0000,224.0000,221.0360,221.0360,786
2018-04-06,226.0200,226.0200,224.0000,224.0000,483
2018-04-05,225.6200,230.0000,225.6200,228.6200,2814
2018-04-04,223.5300,224.7600,223.5300,224.7600,1921
2018-04-03,225.9999,229.2900,225.9700,226.0500,982
2018-04-02,229.9900,229.9900,224.0000,226.8800,2451
2018-03-29,229.9899,229.9899,228.4900,228.4900,1022
2018-03-28,229.9700,229.9700,227.0000,227.0000,783
2018-03-27,226.3000,227.4000,224.0000,227.4000,494
2018-03-26,227.4998,228.9800,225.4990,228.7700,2218
2018-03-23,229.0000,229.0000,223.5300,223.5300,1066
2018-03-22,227.6600,227.6600,227.6600,227.6600,710
2018-03-21,229.9600,229.9600,229.9600,229.9600,77
2018-03-20,227.8300,229.9600,227.8300,229.9600,797
2018-03-19,225.6000,225.6000,225.6000,225.6000,358
2018-03-16,229.7000,230.9000,229.7000,230.9000,3119
2018-03-15,229.9000,230.0000,229.9000,230.0000,1068
2018-03-14,230.0000,230.0000,230.0000,230.0000,2921
2018-03-13,234.5000,234.5000,230.0000,230.0000,1385
2018-03-12,233.7130,234.7000,233.0700,234.7000,1168
2018-03-09,232.4844,234.0000,227.0000,231.4200,3452
2018-03-08,226.0000,226.0000,226.0000,226.0000,281
2018-03-07,226.0000,226.0000,226.0000,226.0000,500
2018-03-06,230.0900,230.0900,225.5100,228.6000,1106
2018-03-05,227.6800,227.6800,227.6800,227.6800,457
2018-03-02,230.0000,230.0000,227.6800,227.6800,745
2018-03-01,226.0100,228.0000,226.0100,228.0000,545
2018-02-28,230.0000,230.0000,227.0100,227.0100,897
2018-02-27,228.6250,228.6250,228.6250,228.6250,306
2018-02-26,229.4400,229.4400,229.4400,229.4400,347
2018-02-23,232.5600,232.5600,232.0000,232.0000,614
2018-02-22,227.7800,227.7800,227.7800,227.7800,406
2018-02-21,225.0000,227.9400,224.0000,227.9400,1943
2018-02-20,222.9200,224.5000,220.2300,224.5000,4930
2018-02-16,222.2280,223.5000,222.2280,223.5000,700
2018-02-15,221.0000,226.2000,221.0000,226.2000,1167
2018-02-14,220.2000,220.2000,220.2000,220.2000,482
2018-02-13,219.0000,219.0000,219.0000,219.0000,197
2018-02-12,223.5700,223.5700,214.0460,219.0000,1310
2018-02-09,218.0000,222.0000,213.8494,219.9000,3390
2018-02-08,220.7000,220.7000,218.2800,218.2800,576
2018-02-07,228.1200,228.1200,225.0000,225.0000,1089
2018-02-06,230.6500,230.6500,230.6500,230.6500,463
2018-02-05,227.0000,227.0000,227.0000,227.0000,581
2018-02-02,232.6200,232.6200,230.0600,230.0600,349
2018-02-01,232.8000,234.0100,232.8000,234.0000,1589
2018-01-31,228.7000,228.7000,228.7000,228.7000,647
2018-01-30,228.7000,228.7000,228.7000,228.7000,500
2018-01-29,233.8000,233.8000,233.8000,233.8000,744
2018-01-26,227.6400,231.0000,227.6400,231.0000,1609
2018-01-25,233.0000,233.0000,225.4100,225.4100,373
2018-01-24,232.2200,232.2200,230.0000,230.0000,1533
2018-01-23,231.4990,231.4990,231.4990,231.4990,423
2018-01-22,231.4990,231.4990,231.4990,231.4990,395
2018-01-19,236.0200,236.0200,234.9500,234.9500,644
2018-01-18,236.6099,236.6099,236.6099,236.6099,742
2018-01-17,233.9040,239.6000,233.9040,239.6000,521
2018-01-16,242.0000,242.0000,242.0000,242.0000,355
2018-01-12,239.5000,242.0000,236.0000,242.0000,1486
2018-01-11,230.4699,238.3900,230.4699,238.3900,827
2018-01-10,231.4000,231.4000,231.4000,231.4000,929
2018-01-09,239.0400,246.2100,228.0200,228.0200,1415
2018-01-08,233.0000,239.9000,233.0000,236.0000,739
2018-01-05,245.0000,245.0000,237.0000,240.0000,1873
2018-01-04,233.9200,250.9500,233.9200,240.3000,2784
2018-01-03,233.0000,233.0000,233.0000,233.0000,172
2018-01-02,221.7500,229.0000,221.7500,229.0000,1000
2017-12-29,230.2200,230.2200,230.2200,230.2200,691
2017-12-28,225.0180,234.0000,225.0180,234.0000,509
2017-12-27,235.7100,240.0000,235.2000,240.0000,933
2017-12-26,246.0000,246.0000,231.9000,235.1200,1238
2017-12-22,221.1200,238.5200,221.1200,238.5200,674
2017-12-21,243.2500,249.1000,236.4500,237.1900,3132
2017-12-20,228.0000,230.7200,228.0000,230.7200,720
2017-12-19,230.0000,230.0000,228.0900,228.0900,596
2017-12-18,231.9500,231.9500,226.5000,230.0000,5503
2017-12-15,233.0200,235.0000,226.9000,230.1900,6478
2017-12-14,240.0300,240.0300,230.5200,238.0000,1967
2017-12-13,238.9000,238.9000,238.9000,238.9000,492
2017-12-12,245.0000,245.0000,239.9500,239.9500,1584
2017-12-11,238.5000,238.5000,238.5000,238.5000,987
2017-12-08,243.0000,243.0000,234.8000,234.8000,1588
2017-12-07,236.0000,247.0000,236.0000,245.0000,3033
2017-12-06,241.0000,241.9900,236.6800,236.6800,684
2017-12-05,242.4999,242.4999,233.3600,233.3600,1727
2017-12-04,230.1010,239.3600,230.1010,239.3600,1006
2017-12-01,234.0000,234.0000,232.5414,232.5414,901
2017-11-30,228.8210,235.6300,228.8210,235.6300,646
2017-11-29,239.9900,240.0000,237.3200,237.3200,1138
2017-11-28,236.0200,236.0200,236.0200,236.0200,338
2017-11-27,230.0000,230.0000,230.0000,230.0000,1746
2017-11-24,230.5800,236.4000,230.5800,236.4000,68
2017-11-22,229.2000,229.2000,229.2000,229.2000,574
2017-11-21,237.6400,237.6400,237.6400,237.6400,859
2017-11-20,242.0000,242.0000,240.9900,240.9900,769
2017-11-17,240.0800,241.1200,240.0800,241.1200,615
2017-11-16,239.6570,243.0000,239.0100,243.0000,1394
2017-11-15,243.0600,243.0600,240.0000,240.8100,982
2017-11-14,239.0200,244.9000,239.0200,244.9000,558
2017-11-13,246.0000,246.0000,246.0000,246.0000,427
2017-11-10,243.2000,243.2000,243.2000,243.2000,195
2017-11-09,243.0000,243.2000,242.0000,243.2000,882
2017-11-08,242.0000,246.2600,242.0000,244.0000,1463
2017-11-07,241.0000,243.0000,237.1200,237.1200,2212
2017-11-06,247.6900,250.0300,236.0000,237.4000,6905
2017-11-03,249.0000,249.0000,240.0000,246.2100,3885
2017-11-02,244.7000,244.7000,244.6100,244.6100,523
2017-11-01,235.0000,247.9500,235.0000,244.6500,12023
2017-10-31,237.0300,245.0000,232.0100,232.1000,4160
2017-10-30,241.7200,241.7200,232.1600,235.8000,2448
2017-10-27,246.4000,246.4000,233.5000,236.0000,6660
2017-10-26,230.3000,248.0000,230.3000,237.0000,8543
2017-10-25,228.0000,231.8500,223.6500,230.7000,4115
2017-10-24,230.2600,230.2600,230.2600,230.2600,548
2017-10-23,235.0000,235.0000,225.0000,230.2500,3614
2017-10-20,228.5100,240.1800,228.1600,240.1800,1069
2017-10-19,224.0000,226.2200,224.0000,226.2200,674
2017-10-18,217.6700,233.7700,217.6700,228.3300,520
2017-10-17,230.9900,232.0000,230.9900,232.0000,778
2017-10-16,230.4100,230.4100,230.4100,230.4100,265
2017-10-13,231.9200,231.9200,230.4100,230.4100,1033
2017-10-12,230.9900,230.9900,230.9000,230.9000,1313
2017-10-11,229.4100,229.4100,219.4000,219.4000,848
2017-10-10,222.6100,230.0000,222.6100,229.9900,700
2017-10-09,229.9900,230.0000,229.8600,229.8600,715
2017-10-06,226.6800,226.6800,226.6800,226.6800,395
2017-10-05,224.6700,224.6700,224.6700,224.6700,721
2017-10-04,229.5900,229.5900,229.5900,229.5900,513
2017-10-03,229.0000,233.1300,228.0000,228.1100,3016
2017-10-02,224.6500,230.7500,224.6500,228.3200,3699
2017-09-29,216.0800,220.0000,216.0800,218.6100,941
2017-09-28,220.0000,220.0000,219.0200,219.0200,1194
2017-09-27,218.1900,240.0300,217.0000,218.8400,10899
2017-09-26,224.3500,224.3500,217.0000,220.9100,1748
2017-09-25,222.0000,222.0000,219.1200,220.2500,1463
2017-09-22,218.2600,220.0000,217.6600,220.0000,1061
2017-09-21,220.7500,220.7500,217.6300,217.6300,1085
2017-09-20,224.6300,224.6300,216.8500,220.0000,3431
2017-09-19,238.0000,238.0000,221.0000,227.8000,4384
2017-09-18,235.0400,237.0000,231.6000,233.1200,3997
2017-09-15,217.9000,227.2500,217.9000,227.2500,2988
2017-09-14,221.6500,224.2100,216.7500,217.0000,1964
2017-09-13,213.7700,214.3300,213.5300,213.5300,1052
2017-09-12,211.0000,215.7600,211.0000,215.3000,1217
2017-09-11,212.6400,212.6400,212.6400,212.6400,839
2017-09-08,210.6200,210.6200,210.6200,210.6200,620
2017-09-07,210.6200,210.6200,210.6200,210.6200,138
2017-09-06,202.7800,210.6200,202.7800,210.6200,916
2017-09-05,202.2180,206.3000,202.2180,206.3000,524
2017-09-01,209.9000,209.9000,209.9000,209.9000,227
2017-08-31,207.6300,209.9000,207.6300,209.9000,1705
2017-08-30,207.1100,207.1100,207.1100,207.1100,355
2017-08-29,210.6000,210.6000,210.6000,210.6000,416
2017-08-28,206.6500,210.5200,206.5500,210.5200,562
2017-08-25,208.0000,212.0000,206.0000,212.0000,1033
2017-08-24,210.0000,210.0000,209.8600,209.8600,702
2017-08-23,210.0000,210.0000,208.0000,210.0000,5388
2017-08-22,210.0000,210.0000,207.0000,209.7600,1274
2017-08-21,215.8000,215.8000,215.8000,215.8000,536
2017-08-18,203.2500,205.7000,203.2500,205.7000,1310
2017-08-17,206.2600,207.4100,201.9500,205.6500,1489
2017-08-16,205.1000,205.1000,205.1000,205.1000,710
2017-08-15,207.8800,210.4500,207.8700,210.4500,1196
2017-08-14,205.9680,207.1000,205.9680,206.4800,1245
2017-08-11,203.5700,211.9000,202.8360,209.3500,1737
2017-08-10,205.0000,205.0000,203.1000,203.1000,889
2017-08-09,205.0000,205.0000,202.3450,204.2400,9521
2017-08-08,204.3900,204.3900,204.3900,204.3900,1487
2017-08-07,201.0000,202.8200,201.0000,202.8200,524
2017-08-04,199.0000,205.0000,199.0000,204.0900,3271
2017-08-03,204.0000,204.0000,195.0000,200.6300,6915
2017-08-02,205.0000,205.0000,202.6200,202.6200,1520
2017-08-01,206.5000,206.5000,204.2500,204.2500,997
2017-07-31,207.6600,207.6600,204.8000,204.8000,2957
2017-07-28,207.3100,207.3100,207.3100,207.3100,711
2017-07-27,208.0000,209.0000,206.8000,206.8000,1400
2017-07-26,210.0000,210.0000,207.8900,207.8900,3003
2017-07-25,210.7300,214.4000,208.2500,211.9000,4184
2017-07-24,210.2000,210.2000,210.2000,210.2000,285
2017-07-21,210.0000,210.0000,208.6300,208.6300,3339
2017-07-20,212.2600,212.2600,212.2600,212.2600,506
2017-07-19,206.2100,208.0000,206.2100,208.0000,1242
2017-07-18,206.4000,210.0000,205.4100,210.0000,1635
2017-07-17,208.8600,211.0000,208.6000,208.6000,1389
2017-07-14,209.0000,209.0000,202.8100,205.7200,666
2017-07-13,206.0000,206.0000,206.0000,206.0000,593
2017-07-12,206.0000,206.0000,206.0000,206.0000,357
2017-07-11,204.7900,204.7900,204.4800,204.4800,662
2017-07-10,207.1000,207.1000,207.1000,207.1000,362
2017-07-07,208.3000,208.3000,208.3000,208.3000,506
2017-07-06,206.0200,206.0200,205.1000,205.1000,1153
2017-07-05,207.5000,208.4500,206.0999,207.8500,1300
2017-07-03,207.1700,207.1700,207.1700,207.1700,596
2017-06-30,209.9400,209.9400,209.9400,209.9400,283
2017-06-29,204.0300,209.9400,203.0000,209.9400,4398
2017-06-28,207.2100,207.2100,207.2100,207.2100,607
2017-06-27,210.0000,210.0000,210.0000,210.0000,311
2017-06-26,209.9000,210.0000,203.6000,210.0000,2330
2017-06-23,210.0000,210.0000,209.9900,209.9900,13087
2017-06-22,210.7000,210.7000,210.7000,210.7000,550
2017-06-21,209.3400,209.3400,209.3400,209.3400,373
2017-06-20,208.7900,208.7900,208.7900,208.7900,508
2017-06-19,210.0000,210.0000,209.4900,209.9900,2169
2017-06-16,209.2000,213.7900,206.9500,213.7900,2858
2017-06-15,210.0000,211.9600,210.0000,211.0000,1753
2017-06-14,210.3650,213.3200,210.3650,211.8200,1022
2017-06-13,210.0000,210.0000,209.7900,210.0000,6568
2017-06-12,210.2300,210.3500,207.7700,209.2000,9005
2017-06-09,211.1000,213.8300,211.1000,213.8300,1600
2017-06-08,215.2600,215.2600,210.5500,214.9800,15471
2017-06-07,215.8000,215.8000,215.8000,215.8000,591
2017-06-06,211.9900,213.0000,211.9900,213.0000,881
2017-06-05,212.0000,213.5000,211.0000,213.5000,1590
2017-06-02,213.7000,213.7000,213.7000,213.7000,982
2017-06-01,211.5000,211.9500,210.0300,211.9500,1724
2017-05-31,210.0000,210.3000,208.1500,210.3000,1585
2017-05-30,210.0000,211.4000,209.4000,209.4000,4450
2017-05-26,212.4500,212.4500,210.0100,211.4000,1806
2017-05-25,212.0000,212.4500,210.0000,212.3300,2365
2017-05-24,212.3000,212.3000,210.0000,210.0000,1778
2017-05-23,210.0000,214.5100,210.0000,212.4300,5765
2017-05-22,211.6400,211.6400,209.0000,209.7000,3993
2017-05-19,212.9400,212.9400,210.0000,211.7900,1354
2017-05-18,211.9900,211.9900,211.9900,211.9900,889
2017-05-17,210.1500,210.1500,210.1500,210.1500,804
2017-05-16,212.7300,212.7300,209.0090,209.0090,591
2017-05-15,211.0580,213.7200,210.0000,213.7200,990
2017-05-12,209.9999,210.0000,208.4500,208.4500,1893
2017-05-11,212.0000,212.0000,212.0000,212.0000,562
2017-05-10,212.0000,212.0000,212.0000,212.0000,803
2017-05-09,209.0010,209.2500,209.0000,209.2500,1042
2017-05-08,210.0000,210.0500,207.0100,208.9500,1959
2017-05-05,214.6000,214.6000,208.0500,210.2500,2934
2017-05-04,208.1000,208.1000,208.1000,208.1000,224
2017-05-03,208.1000,208.1000,208.1000,208.1000,804
2017-05-02,206.5390,207.8000,206.5390,207.8000,1229
2017-05-01,208.6700,208.6700,205.3100,208.4900,1890
2017-04-28,212.9650,212.9650,206.0800,209.0200,3746
2017-04-27,217.9600,223.5500,215.8700,215.8700,2866
2017-04-26,214.1101,220.0000,214.1100,218.4000,4054
