timestamp,open,high,low,close,volume
2005-11-16,2.6900,2.6900,2.4100,2.5900,26200
2005-11-15,2.5200,2.7000,2.5000,2.6900,112200
2005-11-14,2.3900,2.5900,2.3600,2.5300,30500
2005-11-11,2.4700,2.5400,2.3600,2.4600,14300
2005-11-10,2.4500,2.4600,2.4500,2.4500,5700
2005-11-09,2.4200,2.4700,2.4000,2.4700,7600
2005-11-08,2.5100,2.5100,2.4200,2.4700,21600
2005-11-07,2.4100,2.5600,2.4100,2.5000,9400
2005-11-04,2.4510,2.5400,2.4510,2.5100,8200
2005-11-03,2.4100,2.4500,2.4060,2.4500,1600
2005-11-02,2.4200,2.4500,2.3800,2.4400,21800
2005-11-01,2.4400,2.4900,2.4300,2.4700,14200
2005-10-31,2.3500,2.4500,2.3500,2.4300,21300
2005-10-28,2.3600,2.4500,2.3600,2.4000,12000
2005-10-27,2.5000,2.5300,2.4000,2.4300,22400
2005-10-26,2.5000,2.5400,2.4000,2.4500,40700
2005-10-25,2.5100,2.6000,2.5000,2.5400,10700
2005-10-24,2.6400,2.6400,2.4900,2.5000,17800
2005-10-21,2.8400,2.8400,2.5500,2.5500,10300
2005-10-20,2.5000,2.6900,2.4500,2.6000,105500
2005-10-19,2.5500,2.5500,2.4300,2.4700,11200
2005-10-18,2.4900,2.5000,2.4800,2.5000,3400
2005-10-17,2.3900,2.5500,2.3900,2.5000,25700
2005-10-14,2.4800,2.4800,2.3600,2.3901,34000
2005-10-13,2.4400,2.4400,2.3700,2.4400,10700
2005-10-12,2.5000,2.5000,2.3700,2.4100,14300
2005-10-11,2.6100,2.6100,2.4200,2.4600,13000
2005-10-10,2.4000,2.6100,2.4000,2.5400,74800
2005-10-07,2.3600,2.3900,2.3300,2.3500,14900
2005-10-06,2.3600,2.4300,2.3600,2.3600,10100
2005-10-05,2.4200,2.4500,2.3500,2.4300,17200
2005-10-04,2.4101,2.4900,2.3900,2.4175,9200
2005-10-03,2.5100,2.5400,2.3912,2.4900,5400
2005-09-30,2.5500,2.5500,2.4656,2.4800,8000
2005-09-29,2.3900,2.6100,2.3300,2.5200,65100
2005-09-28,2.5090,2.5090,2.3700,2.4300,6900
2005-09-27,2.4560,2.6600,2.4500,2.5200,64600
2005-09-26,2.3800,2.4800,2.3800,2.4800,26400
2005-09-23,2.3700,2.3900,2.3500,2.3900,7900
2005-09-22,2.3300,2.3600,2.3200,2.3600,16100
2005-09-21,2.3100,2.3650,2.3100,2.3300,16600
2005-09-20,2.4000,2.4000,2.3100,2.3100,32900
2005-09-19,2.3800,2.4100,2.3800,2.4100,6700
2005-09-16,2.3700,2.4230,2.3400,2.4200,19200
2005-09-15,2.4700,2.4700,2.3900,2.4300,37000
2005-09-14,2.4800,2.4800,2.4000,2.4100,59200
2005-09-13,2.7000,2.7600,2.4400,2.4700,81200
2005-09-12,2.5400,2.7500,2.5400,2.6400,126500
2005-09-09,2.4400,2.5500,2.4300,2.5400,82300
2005-09-08,2.4000,2.4700,2.3600,2.4300,40300
2005-09-07,2.3300,2.3950,2.2900,2.3700,53200
2005-09-06,2.2800,2.3200,2.2500,2.3100,54900
2005-09-02,2.3490,2.3490,2.2100,2.2500,96500
2005-09-01,2.2500,2.3300,2.2500,2.3300,46400
2005-08-31,2.2800,2.3600,2.2800,2.3300,15700
2005-08-30,2.3500,2.3500,2.2800,2.3300,32500
2005-08-29,2.2900,2.3400,2.2900,2.3100,28100
2005-08-26,2.3510,2.4500,2.3000,2.3400,105600
2005-08-25,2.4010,2.4800,2.4000,2.4100,53400
2005-08-24,2.5056,2.5500,2.5000,2.5200,46300
2005-08-23,2.5700,2.5900,2.5000,2.5200,77400
2005-08-22,2.5500,2.6000,2.5200,2.5200,44200
2005-08-19,2.6000,2.6100,2.5300,2.5400,29600
2005-08-18,2.6500,2.6500,2.5600,2.5800,33000
2005-08-17,2.5400,2.6000,2.5400,2.5900,33800
2005-08-16,2.6000,2.6800,2.5200,2.5600,119200
2005-08-15,2.7500,2.7500,2.6000,2.6500,83600
2005-08-12,2.6700,2.6900,2.6400,2.6700,35800
2005-08-11,2.8180,2.8500,2.6500,2.7100,71700
2005-08-10,2.7800,2.9200,2.7300,2.8600,222600
2005-08-09,2.6700,2.7300,2.6200,2.7200,82000
2005-08-08,2.7600,2.8000,2.6400,2.6600,114800
2005-08-05,2.5000,2.8800,2.5000,2.7300,440400
2005-08-04,2.5300,2.5900,2.5200,2.5500,73000
2005-08-03,2.6100,2.6100,2.5300,2.5800,67800
2005-08-02,2.6200,2.6400,2.5500,2.6000,91900
2005-08-01,2.6200,2.6500,2.5500,2.6400,69300
2005-07-29,2.6200,2.6700,2.4800,2.5700,144200
2005-07-28,2.7400,2.7400,2.6000,2.6100,133600
2005-07-27,2.8100,2.8100,2.6000,2.6690,121700
2005-07-26,2.6900,2.8400,2.5700,2.7200,283800
2005-07-25,2.7000,2.8700,2.6000,2.6890,326600
2005-07-22,2.7000,2.7500,2.5200,2.6200,362200
2005-07-21,2.8500,2.8500,2.6500,2.6900,201400
2005-07-20,3.0200,3.0500,2.7800,2.8400,342600
2005-07-19,3.1000,3.2600,3.0200,3.0300,539500
2005-07-18,3.4400,3.8300,3.0000,3.1000,2974000
2005-07-15,3.3100,3.6500,2.9400,3.0000,2438700
2005-07-14,3.0700,4.9900,2.9000,3.7400,12001900
2005-07-13,2.1600,2.1600,2.0800,2.1500,28500
2005-07-12,2.1000,2.1700,2.1000,2.1700,20400
2005-07-11,2.1100,2.2000,2.1000,2.1500,17800
2005-07-08,2.0800,2.2000,2.0800,2.1700,11900
2005-07-07,2.2000,2.2000,2.1000,2.1900,8700
2005-07-06,2.1410,2.2000,2.0500,2.1800,48500
2005-07-05,2.1800,2.2000,2.1800,2.2000,5000
2005-07-01,2.1500,2.2100,2.1500,2.1700,4000
2005-06-30,2.2500,2.2500,2.1100,2.1600,27400
2005-06-29,2.3000,2.3700,2.1900,2.2000,8200
2005-06-28,2.2600,2.4700,2.2600,2.3900,11100
2005-06-27,2.2700,2.4500,2.2600,2.4300,4300
2005-06-24,2.3900,2.3900,2.3600,2.3800,1400
2005-06-23,2.3700,2.5000,2.3600,2.5000,26500
2005-06-22,2.3900,2.5000,2.3500,2.4200,37900
2005-06-21,2.3700,2.4500,2.2699,2.3900,31200
2005-06-20,2.0900,2.3900,2.0900,2.3400,70000
2005-06-17,2.0900,2.1500,2.0800,2.1500,1400
2005-06-16,2.1400,2.1800,2.0899,2.1700,23900
2005-06-15,2.1100,2.1700,2.1100,2.1700,2400
2005-06-14,2.1700,2.1700,2.1500,2.1600,18500
2005-06-13,2.2100,2.2100,2.2100,2.2100,0
2005-06-10,2.1940,2.2100,2.1700,2.2100,2600
2005-06-09,2.1700,2.2040,2.1700,2.2000,14100
2005-06-08,2.1600,2.2100,2.1600,2.2000,2600
2005-06-07,2.2010,2.2010,2.1600,2.1900,8000
2005-06-06,2.2300,2.2300,2.1600,2.2000,6700
2005-06-03,2.2510,2.2800,2.1600,2.2700,21200
2005-06-02,2.2200,2.2700,2.2100,2.2700,3300
2005-06-01,2.2200,2.2900,2.2000,2.2900,4400
2005-05-31,2.1200,2.2600,2.1200,2.2400,11200
2005-05-27,2.3100,2.3200,2.2000,2.3200,4400
2005-05-26,2.1400,2.3700,2.1100,2.2900,73900
2005-05-25,2.2200,2.3000,2.2200,2.2800,8100
2005-05-24,2.2900,2.3700,2.2500,2.3700,7400
2005-05-23,2.3000,2.3200,2.2600,2.3200,8300
2005-05-20,2.3500,2.4000,2.3300,2.3600,2200
2005-05-19,2.4400,2.4400,2.3500,2.4000,1500
2005-05-18,2.3900,2.4300,2.3500,2.3500,7700
2005-05-17,2.4101,2.4480,2.3700,2.4400,7200
2005-05-16,2.5000,2.5200,2.3900,2.4900,21900
2005-05-13,2.5200,2.5200,2.5100,2.5110,6700
2005-05-12,2.5000,2.5200,2.5000,2.5200,17600
2005-05-11,2.5200,2.5200,2.5000,2.5200,11600
2005-05-10,2.4700,2.6000,2.4700,2.5100,30100
2005-05-09,2.4900,2.4900,2.3900,2.4500,7200
2005-05-06,2.4800,2.4800,2.4800,2.4800,0
2005-05-05,2.4600,2.5000,2.3700,2.4800,22600
2005-05-04,2.4300,2.4600,2.3700,2.4400,9300
2005-05-03,2.4200,2.5000,2.3100,2.4300,17100
2005-05-02,2.4400,2.4400,2.3400,2.4200,14600
2005-04-29,2.4500,2.4500,2.2600,2.4400,15800
2005-04-28,2.4300,2.5000,2.3800,2.4100,35100
2005-04-27,2.2800,2.4700,2.2200,2.3900,35100
2005-04-26,2.3500,2.3500,2.2500,2.2800,15700
2005-04-25,2.3400,2.3900,2.3000,2.3900,38600
2005-04-22,2.2800,2.3010,2.2100,2.2690,12400
2005-04-21,2.3100,2.3100,2.2000,2.2000,27700
2005-04-20,2.3010,2.3800,2.3000,2.3300,18200
2005-04-19,2.3200,2.3300,2.2700,2.2800,25000
2005-04-18,2.2600,2.3500,2.2600,2.3200,47700
2005-04-15,2.3900,2.4000,2.2600,2.3200,31400
2005-04-14,2.4390,2.4400,2.3200,2.3500,35500
2005-04-13,2.3800,2.4900,2.3600,2.4200,35100
2005-04-12,2.4500,2.4500,2.3200,2.4000,56800
2005-04-11,2.4600,2.5710,2.4600,2.5100,90600
2005-04-08,2.5700,2.7500,2.4500,2.5000,198500
2005-04-07,3.2500,3.6800,2.6000,2.7900,1678000
2005-04-06,2.5200,2.5800,2.1710,2.3300,73800
2005-04-05,2.5100,2.6100,2.4100,2.5200,10400
2005-04-04,2.3800,2.5200,2.2800,2.5200,82300
2005-04-01,2.5500,2.5500,2.3600,2.4300,21700
2005-03-31,2.6500,2.6500,2.4100,2.5900,33000
2005-03-30,2.8300,2.9610,2.5000,2.6000,110800
2005-03-29,2.7900,2.9800,2.7700,2.7800,44500
2005-03-28,2.8400,2.9190,2.6700,2.8010,87800
2005-03-24,3.0100,3.1900,2.8110,2.8800,248100
2005-03-23,3.2300,4.1900,3.0000,3.1800,1342600
2005-03-22,2.7900,2.9000,2.7900,2.8000,2500
2005-03-21,2.7500,2.9600,2.7500,2.7900,5500
2005-03-18,2.7400,2.8000,2.5700,2.6000,18900
2005-03-17,2.9900,2.9900,2.6200,2.7600,25400
2005-03-16,3.0600,3.0610,2.8500,2.9900,14800
2005-03-15,3.2500,3.2600,3.0780,3.1000,8300
2005-03-14,3.3000,3.3000,3.0000,3.1000,7000
2005-03-11,3.0000,3.2400,3.0000,3.1000,23800
2005-03-10,3.0000,3.1500,3.0000,3.0600,8900
2005-03-09,3.1200,3.1200,3.1200,3.1200,0
2005-03-08,3.1500,3.1500,2.9700,3.1200,2500
2005-03-07,3.0300,3.1900,3.0300,3.1500,9200
2005-03-04,2.9800,3.0310,2.8500,2.9300,18500
2005-03-03,3.1000,3.1700,2.9800,3.0400,6500
2005-03-02,3.1000,3.1000,3.0000,3.1000,2400
2005-03-01,3.1300,3.1700,3.1300,3.1600,1000
2005-02-28,3.0900,3.1500,3.0800,3.1180,13700
2005-02-25,3.0900,3.1200,3.0900,3.1000,5200
2005-02-24,3.1300,3.3000,3.1200,3.1800,6200
2005-02-23,3.0800,3.3400,3.0800,3.3200,3400
2005-02-22,2.8900,3.3700,2.8900,3.1400,6400
2005-02-18,3.1500,3.4500,3.0300,3.2500,14400
2005-02-17,3.0000,3.1500,3.0000,3.1500,2300
2005-02-16,2.9700,3.2100,2.8700,3.0600,25800
2005-02-15,3.4200,3.4200,3.2500,3.2500,12500
2005-02-14,3.2400,3.4260,2.9800,3.3300,22400
2005-02-11,3.4300,3.4300,3.1810,3.2500,35600
2005-02-10,3.2700,3.5000,3.2200,3.4490,20600
2005-02-09,3.1900,3.5000,3.1800,3.4900,56400
2005-02-08,3.0300,3.4400,2.9800,3.1800,65500
2005-02-07,3.1800,3.1900,2.8800,2.9900,31800
2005-02-04,2.8000,3.2500,2.7400,3.1500,153100
2005-02-03,2.5200,2.8700,2.4800,2.8100,47100
2005-02-02,2.3900,2.5200,2.3900,2.4890,9900
2005-02-01,2.3900,2.4500,2.3900,2.4300,15000
2005-01-31,2.3600,2.4300,2.1600,2.4100,5200
2005-01-28,2.4400,2.4400,2.3600,2.3600,12400
2005-01-27,2.4000,2.4700,2.4000,2.4200,16200
2005-01-26,2.3200,2.3900,2.3200,2.3900,12600
2005-01-25,2.4400,2.4600,2.3500,2.3500,10200
2005-01-24,2.5000,2.5400,2.3500,2.4100,27700
2005-01-21,2.4000,2.4100,2.3400,2.3500,31400
2005-01-20,2.5800,2.5800,2.2500,2.4000,27400
2005-01-19,2.6300,2.6300,2.4000,2.4500,25800
2005-01-18,2.5500,2.5500,2.4500,2.4500,28900
2005-01-14,2.5200,2.5200,2.4500,2.4500,28300
2005-01-13,2.4900,2.6900,2.4700,2.5000,67500
2005-01-12,2.4600,2.4800,2.3500,2.3800,29500
2005-01-11,2.5300,2.5400,2.4000,2.4200,40400
2005-01-10,2.7800,2.7900,2.5300,2.6000,73400
2005-01-07,2.9500,2.9500,2.7000,2.7410,38700
2005-01-06,3.0100,3.0100,2.7300,2.7500,78400
2005-01-05,3.6000,3.6000,2.9400,3.0000,60400
2005-01-04,3.5000,3.7700,3.4000,3.5000,125100
2005-01-03,3.6700,3.7900,3.3400,3.3400,262000
2004-12-31,3.9700,5.3970,3.6600,3.9600,1745600
2004-12-30,2.3500,3.3600,2.3100,3.2670,318100
2004-12-29,2.4000,2.5000,2.3900,2.4300,15200
