timestamp,open,high,low,close,volume
2018-08-09,1.4256,1.4256,1.3600,1.4000,10004
2018-08-08,1.4400,1.4400,1.3500,1.3922,39984
2018-08-07,1.4600,1.4681,1.4100,1.4100,42769
2018-08-06,1.5200,1.5315,1.4200,1.4700,36467
2018-08-03,1.4700,1.5100,1.4200,1.4600,17599
2018-08-02,1.4683,1.5800,1.4000,1.4000,43926
2018-08-01,1.5282,1.5899,1.4900,1.4920,32686
2018-07-31,1.5798,1.5798,1.5400,1.5401,15852
2018-07-30,1.5400,1.6200,1.5390,1.5500,22263
2018-07-27,1.5900,1.6161,1.5401,1.5500,20774
2018-07-26,1.5946,1.6210,1.5901,1.6000,10610
2018-07-25,1.5900,1.6400,1.5900,1.6000,6091
2018-07-24,1.6220,1.6454,1.5865,1.6148,16896
2018-07-23,1.6201,1.6493,1.5900,1.5900,5459
2018-07-20,1.6300,1.6699,1.6045,1.6078,3761
2018-07-19,1.5935,1.6300,1.5935,1.6149,7215
2018-07-18,1.6384,1.6775,1.6091,1.6300,4394
2018-07-17,1.6600,1.6869,1.6300,1.6500,36745
2018-07-16,1.6300,1.6900,1.6100,1.6395,38325
2018-07-13,1.6400,1.8600,1.6200,1.7000,108537
2018-07-12,1.6798,1.6798,1.6252,1.6400,7856
2018-07-11,1.6110,1.6800,1.6100,1.6500,13515
2018-07-10,1.6129,1.6692,1.5900,1.6500,14644
2018-07-09,1.6400,1.6550,1.6100,1.6200,12668
2018-07-06,1.8000,1.8000,1.5700,1.6100,95390
2018-07-05,1.4848,1.8700,1.4848,1.7983,227730
2018-07-03,1.5300,1.5300,1.4683,1.4999,6548
2018-07-02,1.5300,1.5605,1.4700,1.4700,41369
2018-06-29,1.5000,1.7400,1.5000,1.5699,26412
2018-06-28,1.6000,1.6034,1.4700,1.4900,94617
2018-06-27,1.7100,1.7100,1.6000,1.6000,37700
2018-06-26,1.7085,1.8100,1.6201,1.6700,44734
2018-06-25,1.6600,1.8350,1.6600,1.7000,71454
2018-06-22,1.7500,2.1200,1.6900,1.6900,181240
2018-06-21,1.6000,1.8100,1.5700,1.7387,69210
2018-06-20,1.6300,1.6800,1.5800,1.6100,98410
2018-06-19,1.8800,1.8801,1.6800,1.7000,99246
2018-06-18,1.9300,1.9400,1.8700,1.9100,33008
2018-06-15,1.9300,1.9623,1.9300,1.9501,13280
2018-06-14,2.0500,2.0500,1.9300,1.9400,41549
2018-06-13,2.0800,2.1900,1.9500,2.0101,98357
2018-06-12,2.3100,2.3500,2.1237,2.2800,60431
2018-06-11,2.3800,2.3800,2.0300,2.2000,150126
2018-06-08,2.0297,2.1000,1.8600,2.0999,67048
2018-06-07,2.1000,2.1000,1.8201,1.9848,43465
2018-06-06,2.0000,2.0200,1.9000,1.9100,47785
2018-06-05,2.0200,2.1800,1.8644,2.0199,219474
2018-06-04,1.7600,1.9700,1.6700,1.9600,111134
2018-06-01,1.6110,1.7699,1.6110,1.6800,69952
2018-05-31,1.5600,1.8700,1.5600,1.6200,124976
2018-05-30,1.6400,1.6400,1.5300,1.5700,75121
2018-05-29,1.6600,1.7400,1.5800,1.6500,155532
2018-05-25,1.5000,2.5500,1.4100,1.6500,2447524
2018-05-24,1.4500,1.5800,1.3907,1.5390,143626
2018-05-23,1.4600,1.4600,1.4201,1.4400,32057
2018-05-22,1.5300,1.5300,1.4300,1.4369,64063
2018-05-21,1.7400,1.7400,1.4600,1.4600,300398
2018-05-18,1.3600,1.9200,1.3600,1.7700,487903
2018-05-17,1.3600,1.3600,1.3300,1.3599,11618
2018-05-16,1.3600,1.3700,1.3400,1.3600,21587
2018-05-15,1.3100,1.4500,1.3100,1.3600,144601
2018-05-14,1.3869,1.3900,1.3300,1.3300,30364
2018-05-11,1.4000,1.4100,1.3686,1.3800,17844
2018-05-10,1.3503,1.4200,1.3500,1.4200,37925
2018-05-09,1.4500,1.4500,1.3301,1.3795,39444
2018-05-08,1.3892,1.4300,1.3800,1.4300,13988
2018-05-07,1.3600,1.3940,1.3500,1.3890,11948
2018-05-04,1.4000,1.4000,1.3600,1.3600,24639
2018-05-03,1.3400,1.4500,1.3016,1.3800,72958
2018-05-02,1.2912,1.3317,1.2700,1.2980,17556
2018-05-01,1.3200,1.3200,1.2700,1.2700,4770
2018-04-30,1.3200,1.3600,1.3100,1.3210,11127
2018-04-27,1.3000,1.3170,1.2800,1.3000,15118
2018-04-26,1.2500,1.2901,1.2500,1.2710,14688
2018-04-25,1.2800,1.2800,1.2200,1.2648,20034
2018-04-24,1.2900,1.3200,1.2800,1.2800,16125
2018-04-23,1.3300,1.3300,1.2800,1.2800,12539
2018-04-20,1.3100,1.3500,1.3000,1.3300,4143
2018-04-19,1.3000,1.3334,1.3000,1.3200,17309
2018-04-18,1.3300,1.3399,1.3000,1.3000,1954
2018-04-17,1.3000,1.3400,1.3000,1.3400,22396
2018-04-16,1.3300,1.3300,1.3000,1.3100,4508
2018-04-13,1.3300,1.3700,1.3300,1.3300,14983
2018-04-12,1.3700,1.4200,1.3228,1.3500,26075
2018-04-11,1.3600,1.6000,1.3548,1.3800,183581
2018-04-10,1.3032,1.3900,1.2810,1.3700,73722
2018-04-09,1.3000,1.3200,1.3000,1.3000,4889
2018-04-06,1.2328,1.3200,1.2328,1.2600,20277
2018-04-05,1.2836,1.2964,1.2700,1.2851,10341
2018-04-04,1.2900,1.2900,1.2210,1.2800,18820
2018-04-03,1.3200,1.3266,1.2537,1.2701,70709
2018-04-02,1.3000,1.3279,1.3000,1.3100,6859
2018-03-29,1.3399,1.3400,1.3100,1.3100,13028
2018-03-28,1.3100,1.3571,1.3000,1.3100,10880
2018-03-27,1.3392,1.3392,1.3100,1.3135,11125
2018-03-26,1.3700,1.3700,1.3100,1.3300,23968
2018-03-23,1.3400,1.3772,1.3200,1.3452,12125
2018-03-22,1.3900,1.3900,1.3300,1.3300,19322
2018-03-21,1.3890,1.4000,1.3500,1.3600,6512
2018-03-20,1.3700,1.3700,1.3500,1.3500,2222
2018-03-19,1.4400,1.4400,1.3336,1.3900,21599
2018-03-16,1.3800,1.4500,1.3700,1.4200,35658
2018-03-15,1.3200,1.3900,1.3200,1.3550,36239
2018-03-14,1.4200,1.4200,1.3200,1.3200,48286
2018-03-13,1.4200,1.4225,1.3621,1.4100,8771
2018-03-12,1.4300,1.4500,1.3600,1.3800,39109
2018-03-09,1.3900,1.4495,1.3512,1.4495,51205
2018-03-08,1.4100,1.4100,1.3100,1.3600,26858
2018-03-07,1.3200,1.3900,1.3100,1.3800,39769
2018-03-06,1.3500,1.3500,1.3010,1.3500,14513
2018-03-05,1.4100,1.4100,1.3000,1.3200,34308
2018-03-02,1.4100,1.4100,1.3300,1.3500,9159
2018-03-01,1.3800,1.3800,1.3300,1.3300,17330
2018-02-28,1.3800,1.3900,1.3399,1.3460,45069
2018-02-27,1.4000,1.4100,1.3600,1.3800,16656
2018-02-26,1.4000,1.4399,1.3700,1.3900,114954
2018-02-23,1.3700,1.3900,1.3500,1.3800,14397
2018-02-22,1.3600,1.3900,1.3500,1.3600,21592
2018-02-21,1.4000,1.4000,1.3600,1.3700,25074
2018-02-20,1.4300,1.4300,1.3700,1.3700,8364
2018-02-16,1.4350,1.4676,1.3700,1.3841,37098
2018-02-15,1.3900,1.5400,1.3700,1.3900,36639
2018-02-14,1.3612,1.4200,1.3400,1.4100,11720
2018-02-13,1.4000,1.4000,1.3600,1.3600,50037
2018-02-12,1.6600,1.6900,1.3600,1.4000,294658
2018-02-09,1.3300,1.4699,1.3100,1.4400,74667
2018-02-08,1.4960,1.4960,1.3100,1.3399,91828
2018-02-07,1.5500,1.6000,1.4927,1.4927,28062
2018-02-06,1.4900,1.6000,1.4500,1.5400,61775
2018-02-05,1.6400,1.6400,1.5500,1.5500,32580
2018-02-02,1.6545,1.6600,1.5500,1.5700,71311
2018-02-01,1.6700,1.6900,1.6300,1.6700,82643
2018-01-31,1.6800,1.7800,1.6600,1.6900,64721
2018-01-30,1.7700,1.7700,1.6500,1.6700,32060
2018-01-29,1.7500,1.8000,1.6701,1.7700,84533
2018-01-26,1.8900,1.8900,1.6800,1.7500,102854
2018-01-25,1.7900,1.8550,1.7900,1.8300,32470
2018-01-24,1.8300,2.0500,1.8000,1.8590,263585
2018-01-23,1.7100,1.8390,1.7100,1.8299,59480
2018-01-22,1.7400,1.7890,1.7000,1.7312,34861
2018-01-19,1.7500,1.8372,1.7000,1.7600,57852
2018-01-18,1.7964,1.8000,1.6945,1.7490,75404
2018-01-17,1.8489,1.9553,1.6910,1.7601,150931
2018-01-16,1.9500,2.0790,1.7000,1.7800,162148
2018-01-12,1.9100,2.2200,1.9000,1.9501,430618
2018-01-11,1.8700,1.9400,1.8000,1.9005,111080
2018-01-10,1.9400,1.9439,1.8210,1.8300,92290
2018-01-09,2.0600,2.0800,1.9000,1.9000,178995
2018-01-08,1.8100,2.1800,1.7000,2.0600,514096
2018-01-05,1.9700,1.9700,1.7600,1.8300,370415
2018-01-04,2.2000,2.2000,1.9110,1.9569,617076
2018-01-03,1.6300,4.4800,1.6000,2.4500,8952479
2018-01-02,1.2000,1.2715,1.2000,1.2610,16824
2017-12-29,1.2200,1.2339,1.2010,1.2280,17024
2017-12-28,1.2400,1.2600,1.2300,1.2400,13559
2017-12-27,1.2510,1.2700,1.2510,1.2510,1933
2017-12-26,1.3200,1.3200,1.2510,1.2700,15016
2017-12-22,1.3100,1.3478,1.2210,1.3100,9495
2017-12-21,1.3200,1.3500,1.2200,1.2200,2655
2017-12-20,1.2500,1.2990,1.2500,1.2700,10219
2017-12-19,1.3000,1.3100,1.2000,1.2400,34014
2017-12-18,1.2500,1.2800,1.2200,1.2600,14315
2017-12-15,1.2364,1.2696,1.2300,1.2300,23084
2017-12-14,1.2929,1.3328,1.2300,1.2300,13972
2017-12-13,1.3590,1.3700,1.2300,1.2600,20786
2017-12-12,1.3501,1.3861,1.3170,1.3200,5810
2017-12-11,1.4400,1.4400,1.3500,1.3800,27565
2017-12-08,1.4900,1.4900,1.4400,1.4690,12623
2017-12-07,1.4544,1.4600,1.4502,1.4600,1112
2017-12-06,1.4399,1.4900,1.4300,1.4499,6938
2017-12-05,1.3800,1.3828,1.3800,1.3828,1531
2017-12-04,1.4900,1.4900,1.3600,1.3901,13120
2017-12-01,1.6600,1.6600,1.4300,1.4900,14021
2017-11-30,1.5000,1.5000,1.4329,1.5000,3478
2017-11-29,1.4000,1.4920,1.3706,1.4500,22827
2017-11-28,1.4300,1.4300,1.3900,1.4236,7239
2017-11-27,1.4400,1.4400,1.4100,1.4300,14292
2017-11-24,1.3900,1.3900,1.3900,1.3900,1099
2017-11-22,1.3900,1.4400,1.3700,1.4100,8848
2017-11-21,1.4800,1.5500,1.3600,1.3700,36683
2017-11-20,1.4500,1.5100,1.4500,1.4600,24123
2017-11-17,1.6600,1.6600,1.3000,1.4800,39740
2017-11-16,1.5329,1.5900,1.5000,1.5696,28135
2017-11-15,1.3500,1.7000,1.3000,1.4800,249512
2017-11-14,1.3900,1.4900,1.3300,1.3600,26974
2017-11-13,1.7500,1.7500,1.4000,1.4100,193111
2017-11-10,1.2500,1.8800,1.2500,1.6300,934303
2017-11-09,1.2600,1.6000,1.2200,1.2500,224826
2017-11-08,1.2300,1.2900,1.2300,1.2500,6317
2017-11-07,1.2100,1.2100,1.2000,1.2000,2964
2017-11-06,1.2000,1.2400,1.2000,1.2000,1428
2017-11-03,1.2200,1.2200,1.2000,1.2100,3225
2017-11-02,1.2200,1.2200,1.2200,1.2200,1005
2017-11-01,1.2500,1.2500,1.2300,1.2300,611
2017-10-31,1.2600,1.2600,1.2400,1.2400,4485
2017-10-30,1.2000,1.2000,1.2000,1.2000,709
2017-10-27,1.2800,1.3300,1.1800,1.2100,32342
2017-10-26,1.2900,1.2900,1.2900,1.2900,6045
2017-10-25,1.3000,1.3200,1.2800,1.2900,6075
2017-10-24,1.3700,1.3800,1.2800,1.2900,18191
2017-10-23,1.3900,1.3900,1.3200,1.3500,17093
2017-10-20,1.4100,1.4100,1.4100,1.4100,55
2017-10-19,1.4100,1.4100,1.4100,1.4100,284
2017-10-18,1.3600,1.3600,1.3200,1.3200,737
2017-10-17,1.3400,1.3400,1.3400,1.3400,1003
2017-10-16,1.3200,1.3500,1.3200,1.3500,5096
2017-10-13,1.3300,1.3400,1.3000,1.3400,5843
2017-10-12,1.3200,1.3400,1.3200,1.3400,3673
2017-10-11,1.4100,1.4100,1.2800,1.2800,7483
2017-10-10,1.3100,1.3500,1.3100,1.3500,2330
2017-10-09,1.4300,1.4300,1.3500,1.3600,5712
2017-10-06,1.3000,1.4600,1.3000,1.3800,23152
2017-10-05,1.3900,1.3900,1.3300,1.3400,1424
2017-10-04,1.2400,1.3000,1.2400,1.3000,2165
2017-10-03,1.2500,1.3900,1.2500,1.3500,5253
2017-10-02,1.2500,1.2700,1.2400,1.2400,2394
2017-09-29,1.3300,1.3300,1.3300,1.3300,3149
2017-09-28,1.3300,1.3300,1.2800,1.2800,3346
2017-09-27,1.2900,1.2900,1.2900,1.2900,10
2017-09-26,1.2900,1.2900,1.2900,1.2900,7676
2017-09-25,1.3400,1.3400,1.3400,1.3400,380
2017-09-22,1.3600,1.3600,1.3600,1.3600,190
2017-09-21,1.4100,1.4100,1.3200,1.3300,5636
2017-09-20,1.3700,1.4200,1.3700,1.4200,3495
2017-09-19,1.4500,1.4700,1.3600,1.3600,29580
2017-09-18,1.4400,1.4400,1.3000,1.3400,5940
2017-09-15,1.3700,1.3800,1.3011,1.3100,3454
2017-09-14,1.4400,1.4400,1.2800,1.3400,5699
2017-09-13,1.3600,1.3600,1.2800,1.3000,1309
2017-09-12,1.2800,1.3500,1.2400,1.3000,9438
2017-09-11,1.2900,1.3300,1.2800,1.2800,1325
2017-09-08,1.2600,1.3000,1.2600,1.2700,11947
2017-09-07,1.2800,1.3900,1.2700,1.3200,23850
2017-09-06,1.3100,1.3100,1.2700,1.3000,11660
2017-09-05,1.3100,1.3100,1.2200,1.2600,14032
2017-09-01,1.2900,1.3500,1.2100,1.3100,27801
2017-08-31,1.3800,1.3800,1.3000,1.3200,15513
2017-08-30,1.3200,1.4400,1.3200,1.4000,4569
2017-08-29,1.4400,1.4500,1.2700,1.3100,27146
2017-08-28,1.4500,1.4700,1.4400,1.4400,4314
2017-08-25,1.4900,1.5000,1.4300,1.4300,6602
2017-08-24,1.5000,1.5000,1.4500,1.4700,5142
2017-08-23,1.4500,1.6000,1.4500,1.5200,20517
2017-08-22,1.5100,1.5400,1.4800,1.5400,5827
2017-08-21,1.4800,1.4800,1.4800,1.4800,149
2017-08-18,1.5700,1.5700,1.5700,1.5700,113
2017-08-17,1.5700,1.5700,1.5700,1.5700,42
2017-08-16,1.6000,1.6000,1.4900,1.5700,4889
2017-08-15,1.5500,1.7000,1.5300,1.5300,36404
2017-08-14,1.5100,1.5500,1.4700,1.5500,27431
2017-08-11,1.5300,1.5300,1.5100,1.5200,1489
2017-08-10,1.4900,1.5000,1.4900,1.4900,3246
2017-08-09,1.5000,1.5300,1.5000,1.5300,3162
2017-08-08,1.4900,1.5700,1.4900,1.5100,25746
2017-08-07,1.4800,1.4800,1.4600,1.4800,2221
2017-08-04,1.4800,1.5100,1.4700,1.4700,1688
2017-08-03,1.4800,1.5400,1.4500,1.4700,10159
2017-08-02,1.5000,1.5300,1.4500,1.4500,4243
2017-08-01,1.5600,1.5600,1.5000,1.5000,844
2017-07-31,1.5100,1.5100,1.4800,1.4800,2088
2017-07-28,1.5100,1.5500,1.5100,1.5500,471
2017-07-27,1.5000,1.5400,1.4300,1.4600,3056
2017-07-26,1.5200,1.5700,1.4600,1.5700,1926
2017-07-25,1.5700,1.5700,1.5700,1.5700,97
2017-07-24,1.5700,1.5700,1.5700,1.5700,163
2017-07-21,1.6500,1.6500,1.5700,1.5700,1467
2017-07-20,1.6800,1.6900,1.6500,1.6500,4953
2017-07-19,1.6000,1.6800,1.6000,1.6800,1663
2017-07-18,1.6000,1.6000,1.5510,1.5510,1884
2017-07-17,1.6000,1.6000,1.6000,1.6000,2724
2017-07-14,1.5700,1.6500,1.5700,1.6500,877
2017-07-13,1.6600,1.6900,1.6600,1.6900,1561
2017-07-12,1.6500,1.6800,1.6000,1.6700,6851
2017-07-11,1.6400,1.6500,1.5200,1.6400,11993
2017-07-10,1.5500,1.6900,1.5300,1.6000,5397
2017-07-07,1.4700,1.5500,1.4700,1.5500,5669
2017-07-06,1.5600,1.5600,1.4800,1.4800,3637
2017-07-05,1.5700,1.5700,1.5300,1.5300,4760
2017-07-03,1.5500,1.5700,1.5500,1.5600,807
2017-06-30,1.5200,1.5300,1.4900,1.5200,8523
2017-06-29,1.5200,1.5500,1.4800,1.5500,21804
2017-06-28,1.6000,1.6000,1.5200,1.5300,9684
2017-06-27,1.5700,1.5700,1.5700,1.5700,208
2017-06-26,1.5900,1.6600,1.5600,1.5700,18295
2017-06-23,1.5500,1.6900,1.5500,1.6400,26161
2017-06-22,1.5400,1.5600,1.5100,1.5600,5325
2017-06-21,1.4300,1.6300,1.4300,1.5600,25273
2017-06-20,1.5200,1.5200,1.3500,1.4300,14890
2017-06-19,1.5400,1.5400,1.5200,1.5200,6666
2017-06-16,1.5800,1.7000,1.5400,1.5400,31976
2017-06-15,1.6000,1.6200,1.5400,1.5500,22275
2017-06-14,1.6500,1.6800,1.5800,1.5800,15045
2017-06-13,1.6900,1.6900,1.6300,1.6500,21017
2017-06-12,1.7400,1.7500,1.7200,1.7400,17209
2017-06-09,1.7500,1.8000,1.7000,1.7200,29802
2017-06-08,1.7200,1.8000,1.5800,1.7500,36293
2017-06-07,1.7300,1.8000,1.6700,1.7400,47572
2017-06-06,1.7400,1.7400,1.6300,1.6300,6177
2017-06-05,1.6100,1.7400,1.5900,1.6400,25347
2017-06-02,1.6000,1.6600,1.5800,1.6100,3171
2017-06-01,1.6400,1.6800,1.5900,1.6200,5080
2017-05-31,1.7000,1.7900,1.7000,1.7400,8881
2017-05-30,1.7000,1.7000,1.6500,1.7000,5985
2017-05-26,1.6600,1.7000,1.6600,1.7000,456
2017-05-25,1.6100,1.7700,1.6100,1.6900,30396
2017-05-24,1.5500,1.5800,1.5500,1.5800,637
2017-05-23,1.5600,1.6600,1.5500,1.5800,29175
2017-05-22,1.5500,1.6200,1.5500,1.5600,19143
2017-05-19,1.5900,1.5900,1.5900,1.5900,206
2017-05-18,1.5600,1.5600,1.5600,1.5600,994
2017-05-17,1.6300,1.6600,1.5800,1.5800,2872
2017-05-16,1.6400,1.6500,1.5400,1.6300,7552
2017-05-15,1.5300,1.6100,1.5300,1.6100,3938
2017-05-12,1.5700,1.5700,1.5700,1.5700,2500
2017-05-11,1.6000,1.6000,1.5300,1.5300,2200
2017-05-10,1.6500,1.6500,1.6400,1.6400,12000
2017-05-09,1.6900,1.6900,1.6500,1.6500,4300
2017-05-08,1.6800,1.7400,1.6000,1.7300,11700
