timestamp,open,high,low,close,volume
2018-08-21,57.9000,58.4400,57.4300,57.5100,62951
2018-08-20,58.4900,58.8300,58.0110,58.0400,83059
2018-08-17,59.6100,60.0900,58.9400,58.9500,104772
2018-08-16,59.9800,60.5431,59.3300,60.5200,87592
2018-08-15,58.8800,60.6100,58.8800,60.4000,114999
2018-08-14,57.2400,57.8100,56.8900,57.4800,87119
2018-08-13,56.4700,57.8700,56.4700,57.6600,119583
2018-08-10,55.0300,55.2500,54.3900,55.1400,56800
2018-08-09,54.6300,55.0943,54.5400,55.0700,43815
2018-08-08,55.0200,55.5000,54.7400,54.7900,86484
2018-08-07,54.8500,55.4700,54.7800,55.2600,57159
2018-08-06,55.2900,55.6200,55.0600,55.6200,64839
2018-08-03,54.4700,54.7998,53.9272,54.7400,82831
2018-08-02,54.3800,55.4400,54.3100,55.3900,100036
2018-08-01,53.8100,54.3900,53.6100,54.3900,173306
2018-07-31,53.9500,54.0010,52.7100,53.2400,132944
2018-07-30,53.4700,53.6800,53.1900,53.6700,43877
2018-07-27,53.2700,53.4600,52.9400,53.4200,110982
2018-07-26,52.8100,53.4800,52.5300,53.4500,109733
2018-07-25,52.0800,52.6618,52.0400,52.2200,160259
2018-07-24,52.8800,53.2800,52.6210,53.1200,79218
2018-07-23,52.8800,53.5400,52.8200,53.2100,209018
2018-07-20,52.5800,52.7700,52.1800,52.4000,90389
2018-07-19,54.3300,54.3300,52.4900,53.4000,226885
2018-07-18,53.0200,53.2800,52.5900,52.6300,104429
2018-07-17,52.1100,52.8400,51.8800,52.6400,186402
2018-07-16,51.0400,51.3200,50.9590,50.9800,37937
2018-07-13,50.8600,51.0600,50.7400,50.9100,144937
2018-07-12,50.3700,50.4100,50.1100,50.2290,45831
2018-07-11,49.7700,50.8100,49.7200,50.7800,227536
2018-07-10,49.2300,49.5400,49.0800,49.1800,50741
2018-07-09,48.2200,48.8500,48.1900,48.8300,89709
2018-07-06,49.0300,49.3162,49.0100,49.2100,126593
2018-07-05,49.1401,49.2038,48.6500,48.9200,46658
2018-07-03,49.7600,49.7600,48.8600,49.4000,63056
2018-07-02,50.1100,51.0400,50.0700,50.9900,62509
2018-06-29,49.7638,49.9500,49.1400,49.4600,88404
2018-06-28,49.5300,50.2500,49.4700,49.9900,74818
2018-06-27,49.0900,49.6102,49.0100,49.5300,105460
2018-06-26,48.6900,48.9000,48.3200,48.6700,52103
2018-06-25,47.7550,48.0100,47.5810,47.9700,26354
2018-06-22,47.5500,47.6800,47.3700,47.4100,38382
2018-06-21,47.9000,47.9800,47.4200,47.7100,70902
2018-06-20,46.8600,47.5600,46.8400,47.4548,43679
2018-06-19,46.8100,47.0390,46.6300,46.7800,71132
2018-06-18,46.1600,46.5000,46.1400,46.4400,34381
2018-06-15,45.3000,46.7038,45.3000,46.1900,103749
2018-06-14,43.6800,44.0000,43.5000,43.9200,35741
2018-06-13,44.5500,44.8900,44.0800,44.1500,56748
2018-06-12,44.4300,44.7000,44.1900,44.5700,99137
2018-06-11,44.2100,44.2600,43.8900,43.8900,52599
2018-06-08,44.2500,44.4100,44.2300,44.2700,7423
2018-06-07,44.3700,44.6300,44.2100,44.4465,37373
2018-06-06,44.2700,44.6500,43.9700,44.4100,34918
2018-06-05,44.8300,45.0600,44.1399,44.4400,28588
2018-06-04,44.4700,45.0000,44.4500,44.9896,35421
2018-06-01,44.8000,44.9200,44.3000,44.7700,33541
2018-05-31,43.9800,44.1900,43.5500,44.1800,34757
2018-05-30,44.0200,44.0900,43.7000,43.8600,31507
2018-05-29,44.4900,44.6500,43.6400,44.1100,88193
2018-05-25,43.6300,44.0900,43.6100,44.0400,33292
2018-05-24,44.1800,44.2000,43.3800,43.6000,118093
2018-05-23,45.2600,45.2900,44.6400,44.8200,95074
2018-05-22,44.6400,45.0300,44.6100,44.9400,60508
2018-05-21,45.2300,45.4300,44.8400,44.8800,33740
2018-05-18,45.3200,45.3200,44.6901,44.9300,106138
2018-05-17,45.1600,45.3400,44.9210,44.9800,42973
2018-05-16,44.9600,45.3300,44.7550,45.0100,58365
2018-05-15,44.4900,45.1800,44.4900,44.8100,87216
2018-05-14,42.0400,42.7800,42.0100,42.7635,46635
2018-05-11,41.6100,42.2400,41.6100,42.1900,46653
2018-05-10,41.9800,42.4439,41.8100,42.0200,91042
2018-05-09,42.7800,42.9700,42.3580,42.8900,50080
2018-05-08,43.1000,43.4400,42.3100,42.6300,86560
2018-05-07,42.7200,42.8711,42.5000,42.6200,28565
2018-05-04,43.1117,43.1892,42.5700,42.6000,59604
2018-05-03,42.4900,42.8600,42.4100,42.8600,36659
2018-05-02,43.3200,43.6100,42.6800,43.5500,144060
2018-05-01,43.3100,43.8200,43.2700,43.5200,52108
2018-04-30,42.8000,43.0001,42.0000,42.5800,66309
2018-04-27,41.9300,41.9900,41.5800,41.6600,34391
2018-04-26,41.6300,42.4500,41.6300,42.2700,70239
2018-04-25,41.9300,42.0400,41.6500,41.7600,54124
2018-04-24,41.4000,41.4700,40.8200,40.9300,68723
2018-04-23,41.5400,41.7800,41.4300,41.5475,57786
2018-04-20,40.5000,40.6000,40.2300,40.5900,74153
2018-04-19,39.4200,40.0300,39.3600,39.6100,118780
2018-04-18,38.9000,39.3900,38.7000,39.3800,98377
2018-04-17,40.1300,40.1300,39.4300,39.4600,101302
2018-04-16,39.4490,39.6100,39.1660,39.5500,119641
2018-04-13,40.1198,40.1198,39.5100,39.7000,90799
2018-04-12,39.8900,40.6500,39.8400,40.5300,212469
2018-04-11,39.1400,39.3700,37.8300,39.1100,312092
2018-04-10,40.1600,40.4500,39.8900,40.0700,74152
2018-04-09,40.7100,40.9000,40.3210,40.4100,45332
2018-04-06,40.5800,41.0000,40.5700,40.7300,120929
2018-04-05,41.6900,41.7200,41.1100,41.4495,67596
2018-04-04,39.6600,40.7900,39.6400,40.7299,98280
2018-04-03,40.6200,41.0800,40.6000,40.8600,74488
2018-04-02,40.4400,40.7610,39.6900,39.9000,53398
2018-03-29,41.7600,41.8100,41.4100,41.4100,44835
2018-03-28,40.7000,41.6200,40.6200,41.4340,115888
2018-03-27,39.8900,40.0600,39.5900,39.6600,111032
2018-03-26,39.1500,39.1500,38.7000,38.9200,90034
2018-03-23,39.3500,39.7600,39.1540,39.5500,96675
2018-03-22,41.0800,41.5100,40.8560,41.2100,37178
2018-03-21,41.7800,42.1538,40.4300,40.7000,358417
2018-03-20,42.8300,43.2900,42.6900,42.9300,84036
2018-03-19,42.6700,42.8400,42.0800,42.3300,94811
2018-03-16,42.3600,43.0090,42.3600,42.6300,58813
2018-03-15,42.0700,42.4900,42.0100,42.3400,80571
2018-03-14,41.7000,41.8400,41.4600,41.5200,44290
2018-03-13,41.5000,42.0400,41.2100,41.4200,109171
2018-03-12,42.1400,42.3100,41.6000,41.6200,80846
2018-03-09,42.3600,42.4000,41.4800,41.6400,148867
2018-03-08,41.4738,42.0300,41.4738,41.7500,101411
2018-03-07,40.9100,41.7200,40.8700,41.4600,56021
2018-03-06,40.9400,41.0039,40.1890,40.6265,117449
2018-03-05,41.8300,42.2300,41.7400,42.0100,40435
2018-03-02,41.4700,42.1835,41.4500,41.7800,51975
2018-03-01,43.1400,43.7000,41.9000,42.4900,234131
2018-02-28,42.1500,42.3900,41.8200,42.2600,63218
2018-02-27,41.1900,42.6500,41.1462,42.1600,113587
2018-02-26,40.7800,41.0300,40.6400,40.7700,45948
2018-02-23,41.1600,41.3500,41.0100,41.1400,65256
2018-02-22,41.2900,41.3000,40.8800,40.9150,102723
2018-02-21,40.8400,41.7490,40.5099,41.5400,131985
2018-02-20,39.9900,41.1400,39.9300,40.9700,170898
2018-02-16,39.0600,39.6900,38.7176,39.3800,167325
2018-02-15,38.9300,39.3700,38.8400,38.9600,93593
2018-02-14,40.9000,41.0800,38.8090,39.0800,316316
2018-02-13,41.7400,41.8800,41.2378,41.2900,40836
2018-02-12,42.2400,42.3000,41.5800,42.0400,83859
2018-02-09,42.8200,43.0400,42.3023,42.7050,163188
2018-02-08,42.5200,42.8900,42.0600,42.4223,139795
2018-02-07,41.9200,43.0000,41.6500,42.6400,167851
2018-02-06,40.8800,42.1350,40.8200,42.0000,236871
2018-02-05,40.6300,40.9426,40.1500,40.6500,153340
2018-02-02,40.6400,41.4300,40.5900,41.0580,168333
2018-02-01,40.2500,40.3401,39.3352,39.4000,79548
2018-01-31,39.9900,41.0000,39.6300,39.7300,155295
2018-01-30,39.5700,40.6400,39.5500,40.5700,74772
2018-01-29,39.8900,40.4800,39.8400,40.1200,90446
2018-01-26,39.2600,39.4600,38.9900,39.3900,68796
2018-01-25,38.8200,40.0100,38.1200,39.5000,180728
2018-01-24,39.0800,39.2300,38.3300,38.6700,175871
2018-01-23,40.8900,41.0201,40.1100,40.1800,131075
2018-01-22,40.9000,41.1000,40.6700,40.7500,63461
2018-01-19,40.8200,40.9800,40.6700,40.9800,55973
2018-01-18,41.2600,41.5800,41.0067,41.5300,63424
2018-01-17,40.6500,41.4400,40.2188,41.2500,168779
2018-01-16,40.8100,40.9700,40.2800,40.3300,43841
2018-01-12,41.3800,41.5500,40.3000,40.4300,112917
2018-01-11,42.0100,42.0900,41.7300,41.9100,116743
2018-01-10,42.2000,42.6100,42.0700,42.3450,183210
2018-01-09,42.9000,43.1190,42.5000,42.6500,184572
2018-01-08,42.1500,42.4744,42.0300,42.0700,125294
2018-01-05,42.4400,42.4800,41.8700,42.0500,63634
2018-01-04,42.4600,42.5600,41.4700,41.8600,91575
2018-01-03,42.2700,43.1910,42.2500,42.5100,128183
2018-01-02,42.7900,42.8300,42.1520,42.1700,206878
2017-12-29,43.6100,43.8400,43.1600,43.6200,309288
2017-12-28,44.5500,44.7600,44.4500,44.5300,67392
2017-12-27,45.3300,45.4200,44.8850,44.9700,35641
2017-12-26,45.7000,45.7514,45.3600,45.4400,18757
2017-12-22,46.8800,46.9390,46.2600,46.4411,53334
2017-12-21,47.6100,47.6600,47.1390,47.2800,27271
2017-12-20,47.7200,47.8100,47.2300,47.4976,35518
2017-12-19,48.0900,48.2300,47.8600,47.9400,32370
2017-12-18,48.1500,48.2186,47.7800,48.0076,52544
2017-12-15,48.4500,48.9600,48.3600,48.7024,67286
2017-12-14,48.9200,49.3600,48.7200,49.0800,65987
2017-12-13,50.0800,50.3400,47.2000,48.8200,157009
2017-12-12,50.7600,51.1590,50.1600,50.1700,67109
2017-12-11,49.9300,50.6086,49.7301,50.3900,38569
2017-12-08,49.6000,49.9400,49.2500,49.7216,66697
2017-12-07,49.1500,50.2200,48.8550,49.7800,97691
2017-12-06,47.8700,48.0200,47.4200,47.8100,63172
2017-12-05,47.3700,48.2100,47.3100,47.5400,163818
2017-12-04,46.5200,46.8700,46.4800,46.4800,75436
2017-12-01,46.7900,47.0100,45.0100,46.0000,253621
2017-11-30,46.2400,47.1000,46.0100,46.6600,122940
2017-11-29,45.3100,45.8000,45.2200,45.5300,67565
2017-11-28,44.3700,44.8900,44.2800,44.6500,90131
2017-11-27,44.1000,44.6700,44.0431,44.5200,64721
2017-11-24,44.9900,45.2400,44.8900,45.2000,37408
2017-11-22,45.2100,45.3100,44.4500,44.7800,48526
2017-11-21,45.9000,46.0800,45.6400,46.0700,60003
2017-11-20,45.2100,46.6200,45.1300,46.3700,160937
2017-11-17,45.4400,45.6700,44.3000,44.6200,148097
2017-11-16,46.2700,46.4500,46.0100,46.3300,68864
2017-11-15,45.4800,46.4900,45.2400,46.3100,53270
2017-11-14,46.9300,47.0400,45.7900,46.1000,98326
2017-11-13,46.4000,46.4300,46.1800,46.3900,60784
2017-11-10,45.6600,46.8200,45.5600,46.6000,177806
2017-11-09,45.8100,45.9500,45.2100,45.4700,83982
2017-11-08,45.6500,46.0500,45.3400,46.0400,119775
2017-11-07,46.2100,47.0000,46.1400,46.5700,31129
2017-11-06,47.1300,47.2000,45.8200,45.9600,74162
2017-11-03,46.3900,47.7100,46.3100,47.2700,44837
2017-11-02,46.4700,46.7100,45.6700,46.5700,52135
2017-11-01,46.8800,46.9600,46.1800,46.6500,79160
2017-10-31,47.0000,47.4700,46.9900,47.1800,110794
2017-10-30,46.8900,47.0300,46.2900,46.6200,56568
2017-10-27,47.5700,47.7400,46.9000,46.9300,75788
2017-10-26,46.6500,47.7500,46.6500,47.6400,115000
2017-10-25,46.4800,46.9100,46.1800,46.3600,130060
2017-10-24,46.5200,46.8200,46.0300,46.4400,79302
2017-10-23,46.8600,46.8800,45.8000,45.8900,154080
2017-10-20,46.0400,46.3700,45.7500,46.1100,126467
2017-10-19,45.4600,45.5300,45.0600,45.2400,70948
2017-10-18,46.0000,46.1600,45.8000,46.0400,68162
2017-10-17,45.6400,45.9100,45.3500,45.5400,100066
2017-10-16,43.6600,44.9100,43.5200,44.5800,99699
2017-10-13,43.8100,44.1500,43.6500,43.6500,69301
2017-10-12,44.7500,45.1000,44.5500,44.7000,25373
2017-10-11,45.0400,45.6300,44.7200,44.8100,89003
2017-10-10,45.0000,45.2500,44.6300,45.2400,45137
2017-10-09,46.1000,46.1700,45.5700,45.6100,91282
2017-10-06,47.7500,48.3100,46.6600,46.7800,169026
2017-10-05,46.7000,47.5500,46.6400,47.4500,52239
2017-10-04,46.6000,47.0800,46.5800,46.6700,37386
2017-10-03,47.1700,47.2200,46.7900,47.0700,84104
2017-10-02,46.6100,47.1400,46.5000,47.1400,87074
2017-09-29,45.4500,46.1900,45.2600,46.1700,86955
2017-09-28,45.7200,45.9000,45.2700,45.4900,36972
2017-09-27,45.6700,45.7900,45.2100,45.7600,58006
2017-09-26,44.0000,44.6900,43.8600,44.5000,75420
2017-09-25,44.9400,44.9800,42.9000,43.0300,159954
2017-09-22,44.6900,44.7700,44.3900,44.4300,167882
2017-09-21,45.2000,45.2300,44.6800,45.0500,90180
2017-09-20,42.9800,44.5100,42.3800,44.1000,180521
2017-09-19,43.1900,43.6200,43.0000,43.0500,85302
2017-09-18,42.9800,43.6900,42.8800,43.3400,105437
2017-09-15,41.6400,42.1900,41.6400,42.1400,63679
2017-09-14,41.9900,41.9900,41.2400,41.4500,92018
2017-09-13,41.2300,42.0700,41.2000,42.0100,148444
2017-09-12,41.6100,41.6500,41.0600,41.0800,35037
2017-09-11,40.8800,41.5400,40.7300,41.4300,106521
2017-09-08,39.4800,40.0000,39.4400,39.7100,59423
2017-09-07,40.0700,40.2400,39.4100,39.5500,108373
2017-09-06,40.3000,41.0200,40.2500,40.8400,107316
2017-09-05,40.9800,41.0300,39.9100,40.1800,100783
2017-09-01,41.5700,42.5200,41.5500,41.5600,106610
2017-08-31,43.0800,43.0800,41.8000,41.8300,84377
2017-08-30,43.3100,43.4500,43.0800,43.2500,33161
2017-08-29,41.7200,43.5400,41.7100,43.2600,103870
2017-08-28,44.4300,44.4300,42.9100,42.9500,121845
2017-08-25,45.0700,46.7500,44.7900,45.1000,128839
2017-08-24,45.4500,45.7300,45.2500,45.6300,26700
2017-08-23,45.3700,45.5400,45.1600,45.1900,30024
2017-08-22,45.2700,46.0600,45.2700,45.6500,67258
2017-08-21,45.3000,45.3000,44.7900,45.0300,62626
2017-08-18,44.3200,45.8200,44.1600,45.5700,168351
2017-08-17,45.5800,46.1900,45.2500,45.3300,96538
2017-08-16,47.4400,47.4800,45.8700,46.0900,138417
2017-08-15,47.5400,47.5400,46.8200,47.1100,106483
2017-08-14,45.9200,46.2400,45.6900,46.0800,80190
2017-08-11,45.6400,45.8900,45.0300,45.0700,56609
2017-08-10,45.7900,45.8400,45.4300,45.6800,123512
2017-08-09,47.0400,47.3300,46.4600,46.7400,173531
2017-08-08,48.3300,49.5600,48.2400,48.4800,137118
2017-08-07,49.0600,49.0600,48.6000,48.9400,63190
2017-08-04,48.3500,49.2000,48.2800,48.8000,121856
2017-08-03,47.9100,47.9100,47.3500,47.5900,100577
2017-08-02,47.6600,47.8800,47.1400,47.8100,37739
2017-08-01,47.5800,47.6400,46.9700,47.5200,42946
2017-07-31,47.7200,47.7900,47.4100,47.4600,38884
2017-07-28,48.1200,48.1700,47.3500,47.5300,74647
2017-07-27,48.1800,49.1900,48.1800,48.5800,73306
2017-07-26,50.1300,50.1400,48.1300,48.4500,84688
2017-07-25,49.5900,49.8400,49.2300,49.6800,141497
2017-07-24,48.8900,49.3100,48.8900,49.1300,81447
2017-07-21,49.6400,49.9000,49.1200,49.2700,48917
2017-07-20,50.9600,51.2400,50.0700,50.5600,46592
2017-07-19,50.6000,51.0200,50.5000,50.7400,58548
2017-07-18,50.8800,51.0000,50.3600,50.7000,88297
2017-07-17,51.6200,51.8800,51.5000,51.7400,58827
2017-07-14,52.1200,52.6200,51.8800,52.4800,79941
2017-07-13,53.5400,54.0100,53.5400,53.8200,38572
2017-07-12,53.2100,53.6800,53.1300,53.5000,45583
2017-07-11,54.6300,55.0700,53.9000,54.0600,42501
2017-07-10,54.9600,55.2100,53.9200,54.2700,73802
2017-07-07,53.9600,55.2000,53.9600,54.5700,121665
2017-07-06,52.8800,53.2400,52.7932,52.9400,71176
2017-07-05,53.7500,53.8000,52.6900,52.8900,46258
2017-07-03,52.8900,53.6600,52.4600,53.5200,63782
2017-06-30,50.8500,50.9500,50.4700,50.9000,38605
2017-06-29,51.0100,51.0900,50.2200,50.5100,37048
2017-06-28,49.6400,50.0600,49.6400,49.7900,43442
2017-06-27,49.8100,50.2600,49.6300,49.8800,57596
2017-06-26,50.5200,50.7100,50.3200,50.4700,26686
2017-06-23,48.8100,49.1900,48.8100,49.0600,42349
2017-06-22,49.4700,50.0100,49.4100,49.7300,70045
2017-06-21,50.6800,50.6800,50.1100,50.2200,39876
2017-06-20,50.3500,50.8100,50.3000,50.6600,58136
2017-06-19,49.8600,50.4500,49.8300,50.3500,66999
2017-06-16,49.2200,49.3000,49.0600,49.2300,18046
2017-06-15,49.3400,49.4500,49.0600,49.1900,63005
2017-06-14,46.6100,48.8600,45.5200,48.5800,331210
2017-06-13,48.5100,48.5100,47.6000,47.8100,108597
2017-06-12,48.0200,48.0800,47.6700,48.0100,40739
2017-06-09,47.9300,47.9300,47.3600,47.7500,131474
2017-06-08,46.0300,47.2200,46.0300,46.5000,125284
2017-06-07,45.2900,46.0700,44.8300,45.6200,85879
2017-06-06,44.8800,45.2900,44.6000,44.8700,69256
2017-06-05,46.2400,46.6400,46.2400,46.4300,27238
2017-06-02,46.8800,47.0100,46.5000,46.5800,39953
2017-06-01,48.2900,48.3600,47.6500,47.7100,44984
2017-05-31,48.1700,48.1900,47.1000,47.7300,91134
2017-05-30,48.2200,48.5100,48.1600,48.3400,21251
2017-05-26,47.9100,48.0300,47.5100,47.8100,65568
2017-05-25,49.1200,49.3400,48.9200,49.0800,31809
2017-05-24,49.6600,49.8200,48.8300,48.9600,50572
2017-05-23,48.3300,49.7400,48.2800,49.5700,77634
2017-05-22,48.9800,48.9800,48.3600,48.6000,30748
2017-05-19,49.2600,49.8600,49.0700,49.2700,98758
2017-05-18,48.7700,50.2500,48.7700,49.9200,103715
2017-05-17,49.2800,49.4300,48.4800,48.7000,109121
2017-05-16,51.8400,51.8800,51.2400,51.5600,29867
2017-05-15,51.7100,52.4300,51.7100,52.2600,32303
2017-05-12,52.3600,52.8200,52.2300,52.6600,118030
2017-05-11,53.5000,53.5200,52.7100,53.1200,69137
2017-05-10,53.2300,53.9600,53.1600,53.7500,38690
2017-05-09,53.5800,54.3800,53.5100,53.6800,73750
